  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.57000000e+00   0.00000000e+00   1.00000000e+00   1.58320665e-03   1.58551589e-04   1.39978324e+00   1.66391675e+00
 1.58000000e+00   0.00000000e+00   1.00000000e+00   3.11782212e-03   1.72614470e-04   1.40261878e+00   1.65117282e+00
 1.59000000e+00   0.00000000e+00   1.00000000e+00   4.64209120e-03   1.60724136e-04   1.40122354e+00   1.63785683e+00
 1.60000000e+00   0.00000000e+00   1.00000000e+00   6.33383163e-03   1.26863346e-04   1.39562394e+00   1.62748039e+00
 1.61000000e+00   0.00000000e+00   1.00000000e+00   8.32230152e-03   8.19680837e-05   1.38855478e+00   1.62014169e+00
 1.62000000e+00   0.00000000e+00   1.00000000e+00   1.05480515e-02   4.05173930e-05   1.38586673e+00   1.61626979e+00
 1.63000000e+00   0.00000000e+00   1.00000000e+00   1.27268088e-02   1.61493461e-05   1.39255567e+00   1.61647937e+00
 1.64000000e+00   0.00000000e+00   1.00000000e+00   1.45205479e-02   1.70625296e-05   1.40686922e+00   1.62176238e+00
 1.65000000e+00   0.00000000e+00   1.00000000e+00   1.57919176e-02   4.29157917e-05   1.42053357e+00   1.63188142e+00
 1.66000000e+00   0.00000000e+00   1.00000000e+00   1.67076081e-02   8.49385897e-05   1.42535427e+00   1.64473364e+00
 1.67000000e+00   0.00000000e+00   1.00000000e+00   1.76142166e-02   1.29214452e-04   1.41927833e+00   1.65632716e+00
 1.68000000e+00   0.00000000e+00   1.00000000e+00   1.88368745e-02   1.61354291e-04   1.40619453e+00   1.66262630e+00
 1.69000000e+00   0.00000000e+00   1.00000000e+00   2.05788926e-02   1.70836054e-04   1.39125028e+00   1.66132183e+00
 1.70000000e+00   0.00000000e+00   1.00000000e+00   2.29426289e-02   1.54199277e-04   1.37736096e+00   1.65292734e+00
 1.71000000e+00   0.00000000e+00   1.00000000e+00   2.59732356e-02   1.16496874e-04   1.36554636e+00   1.64184953e+00
 1.72000000e+00   0.00000000e+00   1.00000000e+00   2.96608622e-02   7.00473853e-05   1.35709698e+00   1.63328235e+00
 1.73000000e+00   0.00000000e+00   1.00000000e+00   3.39215316e-02   3.01693893e-05   1.35395614e+00   1.62979273e+00
 1.74000000e+00   0.00000000e+00   1.00000000e+00   3.85927942e-02   9.66138706e-06   1.35763438e+00   1.62979453e+00
 1.75000000e+00   0.00000000e+00   1.00000000e+00   4.34511443e-02   1.46018520e-05   1.36833635e+00   1.62951056e+00
 1.76000000e+00   0.00000000e+00   1.00000000e+00   4.82598597e-02   4.27883516e-05   1.38407511e+00   1.62671743e+00
 1.77000000e+00   0.00000000e+00   1.00000000e+00   5.28652759e-02   8.46038060e-05   1.40054805e+00   1.62138257e+00
 1.78000000e+00   0.00000000e+00   1.00000000e+00   5.73053396e-02   1.25879585e-04   1.41204908e+00   1.61420558e+00
 1.79000000e+00   0.00000000e+00   1.00000000e+00   6.18203193e-02   1.52370081e-04   1.41495685e+00   1.60496113e+00
 1.80000000e+00   0.00000000e+00   1.00000000e+00   6.66977739e-02   1.54723873e-04   1.41136611e+00   1.59253718e+00
 1.81000000e+00   0.00000000e+00   1.00000000e+00   7.20497276e-02   1.31849773e-04   1.40869539e+00   1.57704896e+00
 1.82000000e+00   0.00000000e+00   1.00000000e+00   7.77170299e-02   9.10349180e-05   1.41401175e+00   1.55996684e+00
 1.83000000e+00   0.00000000e+00   1.00000000e+00   8.33791269e-02   4.52348752e-05   1.42886619e+00   1.54464069e+00
 1.84000000e+00   0.00000000e+00   1.00000000e+00   8.87426667e-02   8.98016285e-06   1.44934093e+00   1.53390951e+00
 1.85000000e+00   0.00000000e+00   1.00000000e+00   9.36348721e-02  -6.06232978e-06   1.47076748e+00   1.52925107e+00
 1.86000000e+00   0.00000000e+00   1.00000000e+00   9.79729342e-02   4.97557585e-06   1.49071599e+00   1.52975357e+00
 1.87000000e+00   0.00000000e+00   1.00000000e+00   1.01713855e-01   3.81118338e-05   1.50804391e+00   1.53238358e+00
 1.88000000e+00   0.00000000e+00   1.00000000e+00   1.04862833e-01   8.18246902e-05   1.52103435e+00   1.53382778e+00
 1.89000000e+00   0.00000000e+00   1.00000000e+00   1.07515270e-01   1.21344914e-04   1.52752213e+00   1.53270879e+00
 1.90000000e+00   0.00000000e+00   1.00000000e+00   1.09871584e-01   1.43657463e-04   1.52646570e+00   1.52994852e+00
 1.91000000e+00   0.00000000e+00   1.00000000e+00   1.12201639e-01   1.41414442e-04   1.51884575e+00   1.52800348e+00
 1.92000000e+00   0.00000000e+00   1.00000000e+00   1.14766368e-01   1.15231398e-04   1.50772377e+00   1.52825073e+00
 1.93000000e+00   0.00000000e+00   1.00000000e+00   1.17712687e-01   7.36723217e-05   1.49782085e+00   1.53023748e+00
 1.94000000e+00   0.00000000e+00   1.00000000e+00   1.20987852e-01   3.04543202e-05   1.49431649e+00   1.53294027e+00
 1.95000000e+00   0.00000000e+00   1.00000000e+00   1.24352690e-01  -2.28976233e-07   1.49993833e+00   1.53632101e+00
 1.96000000e+00   0.00000000e+00   1.00000000e+00   1.27528689e-01  -8.48942330e-06   1.51231475e+00   1.54141697e+00
 1.97000000e+00   0.00000000e+00   1.00000000e+00   1.30390753e-01   8.05548663e-06   1.52481717e+00   1.54938979e+00
 1.98000000e+00   0.00000000e+00   1.00000000e+00   1.33048692e-01   4.37139194e-05   1.53128050e+00   1.55961335e+00
 1.99000000e+00   0.00000000e+00   1.00000000e+00   1.35753054e-01   8.66303363e-05   1.53016569e+00   1.56903755e+00
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.38729209e-01   1.22424101e-04   1.52461450e+00   1.57356632e+00
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.42093592e-01   1.38861119e-04   1.51862984e+00   1.57139282e+00
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.45886186e-01   1.30231354e-04   1.51428401e+00   1.56387496e+00
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.50122377e-01   9.93563948e-05   1.51243802e+00   1.55481512e+00
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.54777803e-01   5.63382805e-05   1.51483840e+00   1.54756451e+00
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.59728925e-01   1.50198260e-05   1.52408721e+00   1.54315584e+00
 2.06000000e+00   0.00000000e+00   1.00000000e+00   1.64729826e-01  -1.13833080e-05   1.54156014e+00   1.54050345e+00
 2.07000000e+00   0.00000000e+00   1.00000000e+00   1.69463699e-01  -1.44884581e-05   1.56556374e+00   1.53707317e+00
 2.08000000e+00   0.00000000e+00   1.00000000e+00   1.73645672e-01   6.38407055e-06   1.59154083e+00   1.53180633e+00
 2.09000000e+00   0.00000000e+00   1.00000000e+00   1.77131945e-01   4.39339706e-05   1.61400419e+00   1.52575372e+00
 2.10000000e+00   0.00000000e+00   1.00000000e+00   1.79984761e-01   8.54029020e-05   1.62849971e+00   1.52081101e+00
 2.11000000e+00   0.00000000e+00   1.00000000e+00   1.82439758e-01   1.16896561e-04   1.63342738e+00   1.51748563e+00
 2.12000000e+00   0.00000000e+00   1.00000000e+00   1.84765173e-01   1.27960513e-04   1.63132908e+00   1.51411931e+00
 2.13000000e+00   0.00000000e+00   1.00000000e+00   1.87094278e-01   1.14875157e-04   1.62784818e+00   1.50831682e+00
 2.14000000e+00   0.00000000e+00   1.00000000e+00   1.89358224e-01   8.18255661e-05   1.62834356e+00   1.50020008e+00
 2.15000000e+00   0.00000000e+00   1.00000000e+00   1.91366835e-01   3.96901922e-05   1.63459843e+00   1.49237151e+00
 2.16000000e+00   0.00000000e+00   1.00000000e+00   1.92948672e-01   2.46976057e-06   1.64461235e+00   1.48840749e+00
 2.17000000e+00   0.00000000e+00   1.00000000e+00   1.94020707e-01  -1.75247998e-05   1.65553748e+00   1.49068987e+00
 2.18000000e+00   0.00000000e+00   1.00000000e+00   1.94557491e-01  -1.38777893e-05   1.66555743e+00   1.49788691e+00
 2.19000000e+00   0.00000000e+00   1.00000000e+00   1.94545333e-01   1.19403313e-05   1.67363380e+00   1.50717532e+00
 2.20000000e+00   0.00000000e+00   1.00000000e+00   1.94003869e-01   5.12882896e-05   1.67788026e+00   1.51597668e+00
 2.21000000e+00   0.00000000e+00   1.00000000e+00   1.93055117e-01   9.12061169e-05   1.67583008e+00   1.52406053e+00
 2.22000000e+00   0.00000000e+00   1.00000000e+00   1.91952266e-01   1.18647576e-04   1.66594507e+00   1.53163482e+00
 2.23000000e+00   0.00000000e+00   1.00000000e+00   1.91018357e-01   1.24722949e-04   1.64978612e+00   1.53947135e+00
 2.24000000e+00   0.00000000e+00   1.00000000e+00   1.90525467e-01   1.07604547e-04   1.63171968e+00   1.54659556e+00
 2.25000000e+00   0.00000000e+00   1.00000000e+00   1.90582660e-01   7.32156712e-05   1.61733250e+00   1.55171237e+00
 2.26000000e+00   0.00000000e+00   1.00000000e+00   1.91090184e-01   3.31130971e-05   1.61120222e+00   1.55436519e+00
