  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.72000000e+00   0.00000000e+00   1.00000000e+00   1.05973067e-01  -1.33035678e-05   9.64718150e-01   1.76679726e+00
 2.73000000e+00   0.00000000e+00   1.00000000e+00   1.02029658e-01   4.91977194e-05   9.53084979e-01   1.76779703e+00
 2.74000000e+00   0.00000000e+00   1.00000000e+00   9.79100644e-02   1.18938502e-04   9.38282850e-01   1.76860271e+00
 2.75000000e+00   0.00000000e+00   1.00000000e+00   9.37566587e-02   1.73301418e-04   9.21550732e-01   1.76887629e+00
 2.76000000e+00   0.00000000e+00   1.00000000e+00   8.97031876e-02   1.94601541e-04   9.04511700e-01   1.76827347e+00
 2.77000000e+00   0.00000000e+00   1.00000000e+00   8.58369607e-02   1.76126723e-04   8.88514645e-01   1.76645854e+00
 2.78000000e+00   0.00000000e+00   1.00000000e+00   8.21924045e-02   1.24446608e-04   8.74355102e-01   1.76334811e+00
 2.79000000e+00   0.00000000e+00   1.00000000e+00   7.87681267e-02   5.70552966e-05   8.62396077e-01   1.75933285e+00
 2.80000000e+00   0.00000000e+00   1.00000000e+00   7.55451949e-02  -3.56290109e-06   8.52729390e-01   1.75519670e+00
 2.81000000e+00   0.00000000e+00   1.00000000e+00   7.24893192e-02  -3.72410837e-05   8.45272434e-01   1.75181969e+00
 2.82000000e+00   0.00000000e+00   1.00000000e+00   6.95430350e-02  -3.26119158e-05   8.39599400e-01   1.74973815e+00
 2.83000000e+00   0.00000000e+00   1.00000000e+00   6.66326874e-02   9.09076918e-06   8.34787769e-01   1.74887489e+00
 2.84000000e+00   0.00000000e+00   1.00000000e+00   6.37040132e-02   7.42774932e-05   8.29603023e-01   1.74868241e+00
 2.85000000e+00   0.00000000e+00   1.00000000e+00   6.07656586e-02   1.41520725e-04   8.23101758e-01   1.74838268e+00
 2.86000000e+00   0.00000000e+00   1.00000000e+00   5.78999018e-02   1.88815896e-04   8.15281320e-01   1.74744250e+00
 2.87000000e+00   0.00000000e+00   1.00000000e+00   5.52212509e-02   2.00866641e-04   8.07156992e-01   1.74563130e+00
 2.88000000e+00   0.00000000e+00   1.00000000e+00   5.28080779e-02   1.73943456e-04   8.00205726e-01   1.74301959e+00
 2.89000000e+00   0.00000000e+00   1.00000000e+00   5.06553815e-02   1.17016675e-04   7.95526969e-01   1.73978700e+00
 2.90000000e+00   0.00000000e+00   1.00000000e+00   4.86775458e-02   4.89340218e-05   7.93291889e-01   1.73621268e+00
 2.91000000e+00   0.00000000e+00   1.00000000e+00   4.67511934e-02  -7.67716647e-06   7.92760295e-01   1.73275657e+00
 2.92000000e+00   0.00000000e+00   1.00000000e+00   4.47654409e-02  -3.39646509e-05   7.92734141e-01   1.72990224e+00
 2.93000000e+00   0.00000000e+00   1.00000000e+00   4.26520436e-02  -2.11937156e-05   7.92087600e-01   1.72804807e+00
 2.94000000e+00   0.00000000e+00   1.00000000e+00   4.03884106e-02   2.64286871e-05   7.90044163e-01   1.72723399e+00
 2.95000000e+00   0.00000000e+00   1.00000000e+00   3.79850673e-02   9.33056957e-05   7.86178865e-01   1.72703955e+00
 2.96000000e+00   0.00000000e+00   1.00000000e+00   3.54756607e-02   1.57609027e-04   7.80335855e-01   1.72670563e+00
 2.97000000e+00   0.00000000e+00   1.00000000e+00   3.29185469e-02   1.98335718e-04   7.72636416e-01   1.72545938e+00
 2.98000000e+00   0.00000000e+00   1.00000000e+00   3.04002890e-02   2.02195915e-04   7.63594346e-01   1.72282752e+00
