  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 3.10000000e-01   0.00000000e+00   1.00000000e+00   1.01874948e-01   1.30923291e-05   5.03079250e+00   8.37198360e+00
 3.20000000e-01   0.00000000e+00   1.00000000e+00   1.05459784e-01  -4.63038739e-05   5.01229303e+00   8.31806786e+00
 3.30000000e-01   0.00000000e+00   1.00000000e+00   1.09536310e-01  -6.09781494e-05   5.00626682e+00   8.27785206e+00
 3.40000000e-01   0.00000000e+00   1.00000000e+00   1.13958534e-01  -3.69531180e-05   5.03075557e+00   8.25649254e+00
 3.50000000e-01   0.00000000e+00   1.00000000e+00   1.18415471e-01   1.57833903e-05   5.07804644e+00   8.24766195e+00
 3.60000000e-01   0.00000000e+00   1.00000000e+00   1.22758613e-01   8.74396273e-05   5.12695261e+00   8.24232638e+00
 3.70000000e-01   0.00000000e+00   1.00000000e+00   1.26960186e-01   1.59188925e-04   5.16866872e+00   8.23561339e+00
 3.80000000e-01   0.00000000e+00   1.00000000e+00   1.30943513e-01   2.01507667e-04   5.20326673e+00   8.22624587e+00
 3.90000000e-01   0.00000000e+00   1.00000000e+00   1.34731037e-01   1.92455430e-04   5.22179052e+00   8.21242542e+00
 4.00000000e-01   0.00000000e+00   1.00000000e+00   1.38649200e-01   1.38152590e-04   5.21866250e+00   8.19218796e+00
 4.10000000e-01   0.00000000e+00   1.00000000e+00   1.43085116e-01   6.58398833e-05   5.21283199e+00   8.16651695e+00
 4.20000000e-01   0.00000000e+00   1.00000000e+00   1.48064227e-01  -2.19954533e-06   5.23551942e+00   8.14138955e+00
 4.30000000e-01   0.00000000e+00   1.00000000e+00   1.53229964e-01  -5.46606652e-05   5.29797319e+00   8.12291942e+00
 4.40000000e-01   0.00000000e+00   1.00000000e+00   1.58159359e-01  -7.55416448e-05   5.38441857e+00   8.11290884e+00
 4.50000000e-01   0.00000000e+00   1.00000000e+00   1.62636267e-01  -4.78565559e-05   5.46919089e+00   8.10890307e+00
 4.60000000e-01   0.00000000e+00   1.00000000e+00   1.66704975e-01   2.12118731e-05   5.53942689e+00   8.11196406e+00
 4.70000000e-01   0.00000000e+00   1.00000000e+00   1.70451172e-01   9.94549484e-05   5.60233586e+00   8.12489779e+00
 4.80000000e-01   0.00000000e+00   1.00000000e+00   1.73748068e-01   1.57029596e-04   5.66553413e+00   8.14305312e+00
 4.90000000e-01   0.00000000e+00   1.00000000e+00   1.76384749e-01   1.81302155e-04   5.71492419e+00   8.15364280e+00
 5.00000000e-01   0.00000000e+00   1.00000000e+00   1.78425410e-01   1.69380928e-04   5.72962167e+00   8.14934195e+00
 5.10000000e-01   0.00000000e+00   1.00000000e+00   1.80212433e-01   1.21302549e-04   5.71409389e+00   8.13525677e+00
 5.20000000e-01   0.00000000e+00   1.00000000e+00   1.82022702e-01   4.61246581e-05   5.69311266e+00   8.12038236e+00
 5.30000000e-01   0.00000000e+00   1.00000000e+00   1.83923788e-01  -2.99955066e-05   5.68372366e+00   8.10827879e+00
 5.40000000e-01   0.00000000e+00   1.00000000e+00   1.85903418e-01  -7.42122005e-05   5.68884675e+00   8.09954565e+00
 5.50000000e-01   0.00000000e+00   1.00000000e+00   1.87890684e-01  -7.13637553e-05   5.71047548e+00   8.09798957e+00
 5.60000000e-01   0.00000000e+00   1.00000000e+00   1.89650021e-01  -3.06242561e-05   5.74913577e+00   8.10596685e+00
 5.70000000e-01   0.00000000e+00   1.00000000e+00   1.90872625e-01   3.19270632e-05   5.79066603e+00   8.12153421e+00
 5.80000000e-01   0.00000000e+00   1.00000000e+00   1.91480905e-01   1.03007639e-04   5.80994602e+00   8.13838020e+00
 5.90000000e-01   0.00000000e+00   1.00000000e+00   1.91766117e-01   1.63024658e-04   5.79442280e+00   8.15254550e+00
 6.00000000e-01   0.00000000e+00   1.00000000e+00   1.92133408e-01   1.86231657e-04   5.75859174e+00   8.16237287e+00
 6.10000000e-01   0.00000000e+00   1.00000000e+00   1.92748081e-01   1.60013871e-04   5.72679602e+00   8.16637828e+00
 6.20000000e-01   0.00000000e+00   1.00000000e+00   1.93525142e-01   9.71428692e-05   5.70836611e+00   8.16298108e+00
 6.30000000e-01   0.00000000e+00   1.00000000e+00   1.94414527e-01   2.40886690e-05   5.69550210e+00   8.15258666e+00
 6.40000000e-01   0.00000000e+00   1.00000000e+00   1.95540127e-01  -3.69871145e-05   5.68458431e+00   8.14013053e+00
 6.50000000e-01   0.00000000e+00   1.00000000e+00   1.97029288e-01  -7.21661964e-05   5.68826280e+00   8.13459820e+00
 6.60000000e-01   0.00000000e+00   1.00000000e+00   1.98795560e-01  -7.02082898e-05   5.72217961e+00   8.14200204e+00
 6.70000000e-01   0.00000000e+00   1.00000000e+00   2.00527301e-01  -2.58043660e-05   5.78566684e+00   8.16164864e+00
 6.80000000e-01   0.00000000e+00   1.00000000e+00   2.01881207e-01   4.83277684e-05   5.85811368e+00   8.18607978e+00
 6.90000000e-01   0.00000000e+00   1.00000000e+00   2.02692310e-01   1.21919848e-04   5.91546326e+00   8.20913004e+00
 7.00000000e-01   0.00000000e+00   1.00000000e+00   2.03006438e-01   1.67072898e-04   5.94754202e+00   8.22788150e+00
 7.10000000e-01   0.00000000e+00   1.00000000e+00   2.02971612e-01   1.73815476e-04   5.95740999e+00   8.24117453e+00
 7.20000000e-01   0.00000000e+00   1.00000000e+00   2.02780887e-01   1.44603812e-04   5.95109057e+00   8.24777561e+00
 7.30000000e-01   0.00000000e+00   1.00000000e+00   2.02648809e-01   8.54897783e-05   5.93867477e+00   8.24719070e+00
 7.40000000e-01   0.00000000e+00   1.00000000e+00   2.02659710e-01   1.08036211e-05   5.93789485e+00   8.24282453e+00
 7.50000000e-01   0.00000000e+00   1.00000000e+00   2.02617625e-01  -5.27947852e-05   5.96172113e+00   8.24020655e+00
 7.60000000e-01   0.00000000e+00   1.00000000e+00   2.02188153e-01  -7.90211610e-05   6.00166907e+00   8.24341349e+00
 7.70000000e-01   0.00000000e+00   1.00000000e+00   2.01214407e-01  -5.95356661e-05   6.03624793e+00   8.25441372e+00
 7.80000000e-01   0.00000000e+00   1.00000000e+00   1.99778183e-01  -5.80480270e-06   6.05522746e+00   8.27310053e+00
 7.90000000e-01   0.00000000e+00   1.00000000e+00   1.97949192e-01   6.31170899e-05   6.06618829e+00   8.29901376e+00
 8.00000000e-01   0.00000000e+00   1.00000000e+00   1.95623734e-01   1.29177858e-04   6.07208479e+00   8.32614140e+00
 8.10000000e-01   0.00000000e+00   1.00000000e+00   1.92682997e-01   1.73610647e-04   6.06083264e+00   8.34792860e+00
 8.20000000e-01   0.00000000e+00   1.00000000e+00   1.89233619e-01   1.78268146e-04   6.01768582e+00   8.35784759e+00
 8.30000000e-01   0.00000000e+00   1.00000000e+00   1.85618085e-01   1.38114090e-04   5.94553673e+00   8.35549821e+00
 8.40000000e-01   0.00000000e+00   1.00000000e+00   1.82197556e-01   6.94978654e-05   5.86511125e+00   8.34657363e+00
 8.50000000e-01   0.00000000e+00   1.00000000e+00   1.79146658e-01  -1.80918981e-07   5.79956239e+00   8.33842121e+00
 8.60000000e-01   0.00000000e+00   1.00000000e+00   1.76422717e-01  -4.93246345e-05   5.75899420e+00   8.33467285e+00
 8.70000000e-01   0.00000000e+00   1.00000000e+00   1.73854668e-01  -6.61620276e-05   5.74147037e+00   8.33642342e+00
 8.80000000e-01   0.00000000e+00   1.00000000e+00   1.71230523e-01  -4.45958528e-05   5.73913537e+00   8.34399470e+00
 8.90000000e-01   0.00000000e+00   1.00000000e+00   1.68370948e-01   1.28635329e-05   5.74123641e+00   8.35870570e+00
 9.00000000e-01   0.00000000e+00   1.00000000e+00   1.65224679e-01   8.84026023e-05   5.73446156e+00   8.37857672e+00
 9.10000000e-01   0.00000000e+00   1.00000000e+00   1.61923858e-01   1.53544580e-04   5.70966083e+00   8.39808872e+00
 9.20000000e-01   0.00000000e+00   1.00000000e+00   1.58694542e-01   1.85081473e-04   5.67055408e+00   8.41102790e+00
 9.30000000e-01   0.00000000e+00   1.00000000e+00   1.55668996e-01   1.75968470e-04   5.63017851e+00   8.41495097e+00
 9.40000000e-01   0.00000000e+00   1.00000000e+00   1.52810995e-01   1.32417375e-04   5.59814709e+00   8.41056716e+00
 9.50000000e-01   0.00000000e+00   1.00000000e+00   1.50059363e-01   6.68778297e-05   5.57158753e+00   8.39961232e+00
 9.60000000e-01   0.00000000e+00   1.00000000e+00   1.47486267e-01  -2.35919593e-06   5.54646319e+00   8.38623079e+00
 9.70000000e-01   0.00000000e+00   1.00000000e+00   1.45207943e-01  -5.11324318e-05   5.53143647e+00   8.37714611e+00
 9.80000000e-01   0.00000000e+00   1.00000000e+00   1.43139069e-01  -5.95001818e-05   5.54127769e+00   8.37885697e+00
 9.90000000e-01   0.00000000e+00   1.00000000e+00   1.40938051e-01  -2.48023608e-05   5.57730518e+00   8.39252861e+00
 1.00000000e+00   0.00000000e+00   1.00000000e+00   1.38237287e-01   3.79395836e-05   5.61973860e+00   8.41283011e+00
 1.01000000e+00   0.00000000e+00   1.00000000e+00   1.34882389e-01   1.07410630e-04   5.64428670e+00   8.43185619e+00
 1.02000000e+00   0.00000000e+00   1.00000000e+00   1.30956475e-01   1.64199057e-04   5.63953919e+00   8.44503006e+00
 1.03000000e+00   0.00000000e+00   1.00000000e+00   1.26665560e-01   1.91518184e-04   5.60880299e+00   8.45193301e+00
 1.04000000e+00   0.00000000e+00   1.00000000e+00   1.22238523e-01   1.78123064e-04   5.56093167e+00   8.45197003e+00
 1.05000000e+00   0.00000000e+00   1.00000000e+00   1.17858798e-01   1.26574376e-04   5.50645119e+00   8.44350306e+00
 1.06000000e+00   0.00000000e+00   1.00000000e+00   1.13595624e-01   5.61152858e-05   5.45645284e+00   8.42733657e+00
 1.07000000e+00   0.00000000e+00   1.00000000e+00   1.09378089e-01  -6.97556265e-06   5.41864355e+00   8.40899936e+00
 1.08000000e+00   0.00000000e+00   1.00000000e+00   1.05070085e-01  -4.26354084e-05   5.39220266e+00   8.39551798e+00
 1.09000000e+00   0.00000000e+00   1.00000000e+00   1.00597109e-01  -4.17303255e-05   5.36904531e+00   8.39020484e+00
 1.10000000e+00   0.00000000e+00   1.00000000e+00   9.59882117e-02  -3.94682437e-06   5.34267181e+00   8.39246612e+00
 1.11000000e+00   0.00000000e+00   1.00000000e+00   9.12794545e-02   6.16263093e-05   5.31384369e+00   8.39985410e+00
 1.12000000e+00   0.00000000e+00   1.00000000e+00   8.64148202e-02   1.34325052e-04   5.28447149e+00   8.40846738e+00
 1.13000000e+00   0.00000000e+00   1.00000000e+00   8.13160831e-02   1.87904682e-04   5.24861971e+00   8.41203031e+00
 1.14000000e+00   0.00000000e+00   1.00000000e+00   7.60727995e-02   2.03953785e-04   5.19518411e+00   8.40401062e+00
 1.15000000e+00   0.00000000e+00   1.00000000e+00   7.10053477e-02   1.79946663e-04   5.12090589e+00   8.38403227e+00
 1.16000000e+00   0.00000000e+00   1.00000000e+00   6.64800245e-02   1.26079343e-04   5.03837489e+00   8.35775904e+00
 1.17000000e+00   0.00000000e+00   1.00000000e+00   6.26594984e-02   5.89377738e-05   4.96791798e+00   8.33193009e+00
 1.18000000e+00   0.00000000e+00   1.00000000e+00   5.94403220e-02  -1.15160798e-06   4.92298833e+00   8.30992560e+00
 1.19000000e+00   0.00000000e+00   1.00000000e+00   5.65865626e-02  -3.32540638e-05   4.90357023e+00   8.29297974e+00
 1.20000000e+00   0.00000000e+00   1.00000000e+00   5.38739796e-02  -2.43771398e-05   4.90091520e+00   8.28275908e+00
 1.21000000e+00   0.00000000e+00   1.00000000e+00   5.11445646e-02   2.24027112e-05   4.90581455e+00   8.28104901e+00
 1.22000000e+00   0.00000000e+00   1.00000000e+00   4.83259698e-02   8.94797558e-05   4.90947005e+00   8.28649821e+00
 1.23000000e+00   0.00000000e+00   1.00000000e+00   4.54476928e-02   1.54550262e-04   4.90480588e+00   8.29357704e+00
 1.24000000e+00   0.00000000e+00   1.00000000e+00   4.26004328e-02   1.98527428e-04   4.88988357e+00   8.29538887e+00
 1.25000000e+00   0.00000000e+00   1.00000000e+00   3.98447395e-02   2.08007345e-04   4.86924479e+00   8.28786506e+00
 1.26000000e+00   0.00000000e+00   1.00000000e+00   3.71801200e-02   1.78146709e-04   4.84740522e+00   8.27106959e+00
 1.27000000e+00   0.00000000e+00   1.00000000e+00   3.46192292e-02   1.17678287e-04   4.82476194e+00   8.24735219e+00
 1.28000000e+00   0.00000000e+00   1.00000000e+00   3.22484592e-02   4.82543150e-05   4.80067885e+00   8.22105806e+00
 1.29000000e+00   0.00000000e+00   1.00000000e+00   3.01509352e-02  -5.48597408e-06   4.78105788e+00   8.19814757e+00
 1.30000000e+00   0.00000000e+00   1.00000000e+00   2.82512005e-02  -2.68682522e-05   4.77659018e+00   8.18405231e+00
 1.31000000e+00   0.00000000e+00   1.00000000e+00   2.62726486e-02  -1.07357787e-05   4.79224751e+00   8.17972458e+00
 1.32000000e+00   0.00000000e+00   1.00000000e+00   2.38975864e-02   3.81321838e-05   4.81768474e+00   8.18067115e+00
 1.33000000e+00   0.00000000e+00   1.00000000e+00   2.09933493e-02   1.05715762e-04   4.83343386e+00   8.18078478e+00
 1.34000000e+00   0.00000000e+00   1.00000000e+00   1.76887717e-02   1.70040531e-04   4.82573604e+00   8.17627878e+00
 1.35000000e+00   0.00000000e+00   1.00000000e+00   1.42538198e-02   2.08343607e-04   4.79449370e+00   8.16646710e+00
 1.36000000e+00   0.00000000e+00   1.00000000e+00   1.09355121e-02   2.07807522e-04   4.74880585e+00   8.14978077e+00
 1.37000000e+00   0.00000000e+00   1.00000000e+00   7.89061724e-03   1.70786594e-04   4.69819841e+00   8.12457516e+00
 1.38000000e+00   0.00000000e+00   1.00000000e+00   5.19731366e-03   1.10981712e-04   4.64943713e+00   8.09175183e+00
 1.39000000e+00   0.00000000e+00   1.00000000e+00   2.86949765e-03   4.69853211e-05   4.60768541e+00   8.05649683e+00
 1.40000000e+00   0.00000000e+00   1.00000000e+00   8.71895293e-04  -1.42158316e-06   4.57578063e+00   8.02572745e+00
 1.41000000e+00   0.00000000e+00   1.00000000e+00  -8.39652570e-04  -1.72226884e-05   4.55296077e+00   8.00400095e+00
 1.42000000e+00   0.00000000e+00   1.00000000e+00  -2.29455466e-03   6.59159093e-06   4.53641935e+00   7.99208359e+00
 1.43000000e+00   0.00000000e+00   1.00000000e+00  -3.54361011e-03   6.17999729e-05   4.52528169e+00   7.98767321e+00
 1.44000000e+00   0.00000000e+00   1.00000000e+00  -4.69102385e-03   1.28468001e-04   4.51914185e+00   7.98596358e+00
 1.45000000e+00   0.00000000e+00   1.00000000e+00  -5.82345109e-03   1.84642288e-04   4.51252614e+00   7.98119773e+00
 1.46000000e+00   0.00000000e+00   1.00000000e+00  -6.87509605e-03   2.13556011e-04   4.49527586e+00   7.96907176e+00
 1.47000000e+00   0.00000000e+00   1.00000000e+00  -7.59580126e-03   2.06238119e-04   4.46068555e+00   7.94958310e+00
 1.48000000e+00   0.00000000e+00   1.00000000e+00  -7.70298909e-03   1.63628273e-04   4.41512912e+00   7.92561568e+00
 1.49000000e+00   0.00000000e+00   1.00000000e+00  -7.08925282e-03   9.87836755e-05   4.37637507e+00   7.90110046e+00
 1.50000000e+00   0.00000000e+00   1.00000000e+00  -5.89143910e-03   3.40589000e-05   4.35981371e+00   7.87933173e+00
 1.51000000e+00   0.00000000e+00   1.00000000e+00  -4.37964591e-03  -8.24991662e-06   4.36835435e+00   7.86254036e+00
 1.52000000e+00   0.00000000e+00   1.00000000e+00  -2.79824165e-03  -1.52965449e-05   4.39367787e+00   7.85263071e+00
 1.53000000e+00   0.00000000e+00   1.00000000e+00  -1.29363046e-03   1.35941825e-05   4.42533439e+00   7.85096878e+00
 1.54000000e+00   0.00000000e+00   1.00000000e+00   6.57402393e-05   6.90338348e-05   4.45624521e+00   7.85647073e+00
 1.55000000e+00   0.00000000e+00   1.00000000e+00   1.25469950e-03   1.33989919e-04   4.48226801e+00   7.86441497e+00
 1.56000000e+00   0.00000000e+00   1.00000000e+00   2.28277729e-03   1.86889087e-04   4.49975191e+00   7.86847816e+00
 1.57000000e+00   0.00000000e+00   1.00000000e+00   3.19284948e-03   2.08752404e-04   4.50688389e+00   7.86374771e+00
 1.58000000e+00   0.00000000e+00   1.00000000e+00   4.05632104e-03   1.91791218e-04   4.50437604e+00   7.84964220e+00
 1.59000000e+00   0.00000000e+00   1.00000000e+00   4.97835294e-03   1.42740540e-04   4.49414596e+00   7.82843336e+00
 1.60000000e+00   0.00000000e+00   1.00000000e+00   6.09176922e-03   7.84241641e-05   4.47917897e+00   7.80508893e+00
 1.61000000e+00   0.00000000e+00   1.00000000e+00   7.48934157e-03   1.89546941e-05   4.46668457e+00   7.78457536e+00
 1.62000000e+00   0.00000000e+00   1.00000000e+00   9.11828366e-03  -1.71701987e-05   4.46658143e+00   7.77055661e+00
 1.63000000e+00   0.00000000e+00   1.00000000e+00   1.07590887e-02  -1.75357597e-05   4.48394818e+00   7.76425853e+00
 1.64000000e+00   0.00000000e+00   1.00000000e+00   1.21613071e-02   1.89710769e-05   4.51144338e+00   7.76302505e+00
 1.65000000e+00   0.00000000e+00   1.00000000e+00   1.32338882e-02   7.98970483e-05   4.53268329e+00   7.76342794e+00
 1.66000000e+00   0.00000000e+00   1.00000000e+00   1.41117517e-02   1.43935310e-04   4.53502439e+00   7.76292827e+00
 1.67000000e+00   0.00000000e+00   1.00000000e+00   1.50503682e-02   1.89928942e-04   4.51734852e+00   7.75952009e+00
 1.68000000e+00   0.00000000e+00   1.00000000e+00   1.62722092e-02   2.03846791e-04   4.48798225e+00   7.75147335e+00
 1.69000000e+00   0.00000000e+00   1.00000000e+00   1.79003741e-02   1.81378848e-04   4.45625900e+00   7.73741183e+00
 1.70000000e+00   0.00000000e+00   1.00000000e+00   1.99868057e-02   1.28806596e-04   4.42813441e+00   7.71784825e+00
 1.71000000e+00   0.00000000e+00   1.00000000e+00   2.25526010e-02   6.26821224e-05   4.40707441e+00   7.69651757e+00
 1.72000000e+00   0.00000000e+00   1.00000000e+00   2.55891967e-02   5.39331138e-06   4.39674147e+00   7.67941948e+00
 1.73000000e+00   0.00000000e+00   1.00000000e+00   2.90384456e-02  -2.36475336e-05   4.40080940e+00   7.67165693e+00
 1.74000000e+00   0.00000000e+00   1.00000000e+00   3.27839434e-02  -1.57380068e-05   4.42010617e+00   7.67436903e+00
 1.75000000e+00   0.00000000e+00   1.00000000e+00   3.66627561e-02   2.52208575e-05   4.45264115e+00   7.68468488e+00
 1.76000000e+00   0.00000000e+00   1.00000000e+00   4.05037310e-02   8.56087038e-05   4.49248644e+00   7.69776988e+00
 1.77000000e+00   0.00000000e+00   1.00000000e+00   4.42018399e-02   1.46095416e-04   4.52994556e+00   7.70898500e+00
 1.78000000e+00   0.00000000e+00   1.00000000e+00   4.77976125e-02   1.86397493e-04   4.55534145e+00   7.71528556e+00
 1.79000000e+00   0.00000000e+00   1.00000000e+00   5.14792556e-02   1.91971059e-04   4.56522458e+00   7.71596346e+00
 1.80000000e+00   0.00000000e+00   1.00000000e+00   5.54611672e-02   1.60394739e-04   4.56730481e+00   7.71208844e+00
 1.81000000e+00   0.00000000e+00   1.00000000e+00   5.98179326e-02   1.02546792e-04   4.57678859e+00   7.70570383e+00
 1.82000000e+00   0.00000000e+00   1.00000000e+00   6.44215805e-02   3.75814950e-05   4.60543076e+00   7.69966359e+00
 1.83000000e+00   0.00000000e+00   1.00000000e+00   6.90346451e-02  -1.41518960e-05   4.65337112e+00   7.69688722e+00
 1.84000000e+00   0.00000000e+00   1.00000000e+00   7.34545564e-02  -3.66234502e-05   4.71132341e+00   7.69942366e+00
 1.85000000e+00   0.00000000e+00   1.00000000e+00   7.75758086e-02  -2.23201548e-05   4.77001505e+00   7.70859746e+00
 1.86000000e+00   0.00000000e+00   1.00000000e+00   8.13551299e-02   2.44808908e-05   4.82378691e+00   7.72381957e+00
 1.87000000e+00   0.00000000e+00   1.00000000e+00   8.47671330e-02   8.78090778e-05   4.86952146e+00   7.74163192e+00
 1.88000000e+00   0.00000000e+00   1.00000000e+00   8.78120170e-02   1.45687591e-04   4.90245214e+00   7.75637201e+00
 1.89000000e+00   0.00000000e+00   1.00000000e+00   9.05525600e-02   1.78802957e-04   4.91904806e+00   7.76355949e+00
 1.90000000e+00   0.00000000e+00   1.00000000e+00   9.31292871e-02   1.76835785e-04   4.91886488e+00   7.76209334e+00
 1.91000000e+00   0.00000000e+00   1.00000000e+00   9.57341694e-02   1.40536508e-04   4.90669030e+00   7.75469765e+00
 1.92000000e+00   0.00000000e+00   1.00000000e+00   9.85499274e-02   8.11004551e-05   4.89153993e+00   7.74572020e+00
 1.93000000e+00   0.00000000e+00   1.00000000e+00   1.01670499e-01   1.76584732e-05   4.88428837e+00   7.73887381e+00
 1.94000000e+00   0.00000000e+00   1.00000000e+00   1.05039960e-01  -2.84288187e-05   4.89406308e+00   7.73727294e+00
 1.95000000e+00   0.00000000e+00   1.00000000e+00   1.08468348e-01  -4.16823096e-05   4.92213888e+00   7.74222500e+00
 1.96000000e+00   0.00000000e+00   1.00000000e+00   1.11746038e-01  -1.84503777e-05   4.96005531e+00   7.75312478e+00
 1.97000000e+00   0.00000000e+00   1.00000000e+00   1.14786272e-01   3.27108831e-05   4.99323779e+00   7.76741584e+00
 1.98000000e+00   0.00000000e+00   1.00000000e+00   1.17678162e-01   9.49556732e-05   5.01208433e+00   7.78252906e+00
 1.99000000e+00   0.00000000e+00   1.00000000e+00   1.20607131e-01   1.48271650e-04   5.01724025e+00   7.79613248e+00
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.23727759e-01   1.74928136e-04   5.01658224e+00   7.80611093e+00
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.27107158e-01   1.65310576e-04   5.01795478e+00   7.81028225e+00
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.30759895e-01   1.22245122e-04   5.02518543e+00   7.80875791e+00
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.34693285e-01   6.02904088e-05   5.04126546e+00   7.80465612e+00
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.38894376e-01  -8.72527316e-08   5.07080621e+00   7.80340039e+00
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.43279681e-01  -3.97276177e-05   5.11848668e+00   7.80955378e+00
 2.06000000e+00   0.00000000e+00   1.00000000e+00   1.47674453e-01  -4.62225100e-05   5.18496212e+00   7.82419507e+00
 2.07000000e+00   0.00000000e+00   1.00000000e+00   1.51851717e-01  -1.74627314e-05   5.26351843e+00   7.84515894e+00
 2.08000000e+00   0.00000000e+00   1.00000000e+00   1.55611235e-01   3.70824377e-05   5.34191911e+00   7.86856401e+00
 2.09000000e+00   0.00000000e+00   1.00000000e+00   1.58860966e-01   9.88391371e-05   5.40684845e+00   7.89059507e+00
 2.10000000e+00   0.00000000e+00   1.00000000e+00   1.61661614e-01   1.46772966e-04   5.44983846e+00   7.90826182e+00
 2.11000000e+00   0.00000000e+00   1.00000000e+00   1.64196719e-01   1.65009044e-04   5.47183094e+00   7.92045529e+00
 2.12000000e+00   0.00000000e+00   1.00000000e+00   1.66663894e-01   1.47829327e-04   5.48244669e+00   7.92690248e+00
 2.13000000e+00   0.00000000e+00   1.00000000e+00   1.69151719e-01   1.00760948e-04   5.49535508e+00   7.92945486e+00
 2.14000000e+00   0.00000000e+00   1.00000000e+00   1.71597099e-01   3.87531966e-05   5.51916712e+00   7.93081226e+00
 2.15000000e+00   0.00000000e+00   1.00000000e+00   1.73853697e-01  -1.80439504e-05   5.55353189e+00   7.93386166e+00
