  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.99000000e+00   0.00000000e+00   1.00000000e+00   9.98592390e-02   1.84480025e-04   4.53873102e+00   7.90773765e+00
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.02791820e-01   1.85647660e-04   4.55971061e+00   7.91108822e+00
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.05688229e-01   1.47713452e-04   4.57661085e+00   7.91379079e+00
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.08599116e-01   8.36171333e-05   4.59096398e+00   7.91842987e+00
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.11567194e-01   1.47748821e-05   4.60580036e+00   7.92669289e+00
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.14606022e-01  -3.67710489e-05   4.62407191e+00   7.93766616e+00
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.17690696e-01  -5.48391185e-05   4.64772313e+00   7.95105959e+00
 2.06000000e+00   0.00000000e+00   1.00000000e+00   1.20769989e-01  -3.34328254e-05   4.67634937e+00   7.96502009e+00
 2.07000000e+00   0.00000000e+00   1.00000000e+00   1.23790729e-01   2.07781900e-05   4.70800889e+00   7.97820800e+00
 2.08000000e+00   0.00000000e+00   1.00000000e+00   1.26715659e-01   8.95956237e-05   4.74010937e+00   7.99005472e+00
 2.09000000e+00   0.00000000e+00   1.00000000e+00   1.29527095e-01   1.49493101e-04   4.77019881e+00   7.99913131e+00
 2.10000000e+00   0.00000000e+00   1.00000000e+00   1.32224710e-01   1.80491352e-04   4.79762001e+00   8.00571466e+00
 2.11000000e+00   0.00000000e+00   1.00000000e+00   1.34825681e-01   1.72820124e-04   4.81978610e+00   8.00915934e+00
 2.12000000e+00   0.00000000e+00   1.00000000e+00   1.37363286e-01   1.29123459e-04   4.83869982e+00   8.01157929e+00
 2.13000000e+00   0.00000000e+00   1.00000000e+00   1.39876197e-01   6.31471478e-05   4.85586097e+00   8.01538179e+00
 2.14000000e+00   0.00000000e+00   1.00000000e+00   1.42390756e-01  -3.86197539e-06   4.87458339e+00   8.02211315e+00
 2.15000000e+00   0.00000000e+00   1.00000000e+00   1.44907602e-01  -4.96034282e-05   4.89633422e+00   8.03074764e+00
 2.16000000e+00   0.00000000e+00   1.00000000e+00   1.47399564e-01  -5.87278880e-05   4.92294399e+00   8.04198272e+00
 2.17000000e+00   0.00000000e+00   1.00000000e+00   1.49818550e-01  -2.86853186e-05   4.95319944e+00   8.05348252e+00
 2.18000000e+00   0.00000000e+00   1.00000000e+00   1.52107976e-01   2.99164687e-05   4.98542948e+00   8.06352933e+00
 2.19000000e+00   0.00000000e+00   1.00000000e+00   1.54220327e-01   9.76962030e-05   5.01651669e+00   8.07020331e+00
 2.20000000e+00   0.00000000e+00   1.00000000e+00   1.56135726e-01   1.52703206e-04   5.04332382e+00   8.07368308e+00
 2.21000000e+00   0.00000000e+00   1.00000000e+00   1.57870300e-01   1.76762409e-04   5.06436533e+00   8.07512516e+00
 2.22000000e+00   0.00000000e+00   1.00000000e+00   1.59466214e-01   1.61371161e-04   5.07962112e+00   8.07528669e+00
 2.23000000e+00   0.00000000e+00   1.00000000e+00   1.60970016e-01   1.11364016e-04   5.09118262e+00   8.07561694e+00
 2.24000000e+00   0.00000000e+00   1.00000000e+00   1.62415124e-01   4.36106723e-05   5.10169919e+00   8.07715785e+00
 2.25000000e+00   0.00000000e+00   1.00000000e+00   1.63816598e-01  -1.93382421e-05   5.11352649e+00   8.08041292e+00
 2.26000000e+00   0.00000000e+00   1.00000000e+00   1.65172270e-01  -5.71638592e-05   5.12777713e+00   8.08654387e+00
 2.27000000e+00   0.00000000e+00   1.00000000e+00   1.66462504e-01  -5.78786590e-05   5.14559355e+00   8.09508151e+00
 2.28000000e+00   0.00000000e+00   1.00000000e+00   1.67650973e-01  -2.11115661e-05   5.16647053e+00   8.10470167e+00
 2.29000000e+00   0.00000000e+00   1.00000000e+00   1.68694011e-01   4.13494584e-05   5.18812966e+00   8.11329592e+00
 2.30000000e+00   0.00000000e+00   1.00000000e+00   1.69558009e-01   1.08761709e-04   5.20784528e+00   8.11931484e+00
 2.31000000e+00   0.00000000e+00   1.00000000e+00   1.70234509e-01   1.58433301e-04   5.22314006e+00   8.12197010e+00
 2.32000000e+00   0.00000000e+00   1.00000000e+00   1.70744248e-01   1.73969421e-04   5.23274949e+00   8.12225076e+00
 2.33000000e+00   0.00000000e+00   1.00000000e+00   1.71129738e-01   1.50699580e-04   5.23740957e+00   8.12156294e+00
 2.34000000e+00   0.00000000e+00   1.00000000e+00   1.71441252e-01   9.64663749e-05   5.23903343e+00   8.12144989e+00
 2.35000000e+00   0.00000000e+00   1.00000000e+00   1.71719967e-01   2.89337957e-05   5.25829970e+00   8.12398766e+00
 2.36000000e+00   0.00000000e+00   1.00000000e+00   1.71981570e-01  -3.00369819e-05   5.26164353e+00   8.12413688e+00
 2.37000000e+00   0.00000000e+00   1.00000000e+00   1.72208486e-01  -6.06411946e-05   5.26539094e+00   8.12710671e+00
 2.38000000e+00   0.00000000e+00   1.00000000e+00   1.72358018e-01  -5.25544434e-05   5.27079337e+00   8.13085347e+00
 2.39000000e+00   0.00000000e+00   1.00000000e+00   1.72381513e-01  -8.63164465e-06   5.27606691e+00   8.13491136e+00
 2.40000000e+00   0.00000000e+00   1.00000000e+00   1.72241191e-01   5.62028928e-05   5.27864443e+00   8.13816500e+00
 2.41000000e+00   0.00000000e+00   1.00000000e+00   1.71916913e-01   1.20710785e-04   5.27718518e+00   8.13942668e+00
 2.42000000e+00   0.00000000e+00   1.00000000e+00   1.71406456e-01   1.64027737e-04   5.27078698e+00   8.13769920e+00
 2.43000000e+00   0.00000000e+00   1.00000000e+00   1.70726133e-01   1.71957916e-04   5.25986076e+00   8.13266412e+00
 2.44000000e+00   0.00000000e+00   1.00000000e+00   1.69910309e-01   1.41591695e-04   5.24520707e+00   8.12483069e+00
 2.45000000e+00   0.00000000e+00   1.00000000e+00   1.69003376e-01   8.30635642e-05   5.27888006e+00   8.12055677e+00
 2.46000000e+00   0.00000000e+00   1.00000000e+00   1.68043558e-01   1.59917383e-05   5.28317075e+00   8.12250903e+00
 2.47000000e+00   0.00000000e+00   1.00000000e+00   1.67044991e-01  -3.71862172e-05   5.28199314e+00   8.12893606e+00
 2.48000000e+00   0.00000000e+00   1.00000000e+00   1.65990997e-01  -5.90920983e-05   5.28303299e+00   8.13618859e+00
 2.49000000e+00   0.00000000e+00   1.00000000e+00   1.64842270e-01  -4.26490147e-05   5.28649095e+00   8.14306134e+00
 2.50000000e+00   0.00000000e+00   1.00000000e+00   1.63552223e-01   6.86765408e-06   5.29067339e+00   8.14795944e+00
 2.51000000e+00   0.00000000e+00   1.00000000e+00   1.62084140e-01   7.36103273e-05   5.29298713e+00   8.14998441e+00
 2.52000000e+00   0.00000000e+00   1.00000000e+00   1.60426041e-01   1.35553216e-04   5.29128763e+00   8.14907077e+00
 2.53000000e+00   0.00000000e+00   1.00000000e+00   1.58597143e-01   1.72182163e-04   5.28374442e+00   8.14547359e+00
 2.54000000e+00   0.00000000e+00   1.00000000e+00   1.56641019e-01   1.71586614e-04   5.27060970e+00   8.14040489e+00
 2.55000000e+00   0.00000000e+00   1.00000000e+00   1.54608736e-01   1.34452058e-04   5.25315568e+00   8.13436432e+00
 2.56000000e+00   0.00000000e+00   1.00000000e+00   1.52542584e-01   7.32714832e-05   5.23418626e+00   8.12889166e+00
 2.57000000e+00   0.00000000e+00   1.00000000e+00   1.50468294e-01   8.19977016e-06   5.21556972e+00   8.12487395e+00
 2.58000000e+00   0.00000000e+00   1.00000000e+00   1.48393531e-01  -3.92498020e-05   5.19984352e+00   8.12368942e+00
 2.59000000e+00   0.00000000e+00   1.00000000e+00   1.46306749e-01  -5.31493329e-05   5.18743710e+00   8.12521883e+00
 2.60000000e+00   0.00000000e+00   1.00000000e+00   1.44177268e-01  -2.85895122e-05   5.17856294e+00   8.12833156e+00
 2.61000000e+00   0.00000000e+00   1.00000000e+00   1.41963395e-01   2.63969211e-05   5.17179088e+00   8.13076329e+00
 2.62000000e+00   0.00000000e+00   1.00000000e+00   1.39629927e-01   9.36269992e-05   5.16503489e+00   8.13190591e+00
 2.63000000e+00   0.00000000e+00   1.00000000e+00   1.37165643e-01   1.51138328e-04   5.15482765e+00   8.12917038e+00
 2.64000000e+00   0.00000000e+00   1.00000000e+00   1.34589875e-01   1.80453475e-04   5.14018524e+00   8.12394979e+00
 2.65000000e+00   0.00000000e+00   1.00000000e+00   1.31945405e-01   1.72172282e-04   5.12079130e+00   8.11708994e+00
 2.66000000e+00   0.00000000e+00   1.00000000e+00   1.29282622e-01   1.29038325e-04   5.09908973e+00   8.10955141e+00
 2.67000000e+00   0.00000000e+00   1.00000000e+00   1.26642214e-01   6.54544025e-05   5.07646938e+00   8.10317142e+00
 2.68000000e+00   0.00000000e+00   1.00000000e+00   1.24042004e-01   2.82804150e-06   5.05543450e+00   8.09886674e+00
 2.69000000e+00   0.00000000e+00   1.00000000e+00   1.21471799e-01  -3.79041852e-05   5.03769197e+00   8.09592487e+00
 2.70000000e+00   0.00000000e+00   1.00000000e+00   1.18898718e-01  -4.32850556e-05   5.02396876e+00   8.09441663e+00
 2.71000000e+00   0.00000000e+00   1.00000000e+00   1.16281247e-01  -1.15213416e-05   5.01305541e+00   8.09310912e+00
 2.72000000e+00   0.00000000e+00   1.00000000e+00   1.13584409e-01   4.71884052e-05   5.00304938e+00   8.09111965e+00
 2.73000000e+00   0.00000000e+00   1.00000000e+00   1.10788635e-01   1.13827409e-04   4.99197362e+00   8.08763959e+00
 2.74000000e+00   0.00000000e+00   1.00000000e+00   1.07892902e-01   1.66629803e-04   4.97796378e+00   8.08116168e+00
 2.75000000e+00   0.00000000e+00   1.00000000e+00   1.04916499e-01   1.88234401e-04   4.95984887e+00   8.07093290e+00
 2.76000000e+00   0.00000000e+00   1.00000000e+00   1.01898683e-01   1.71779654e-04   4.93757940e+00   8.05904113e+00
 2.77000000e+00   0.00000000e+00   1.00000000e+00   9.88905154e-02   1.23160899e-04   4.91198399e+00   8.04682901e+00
 2.78000000e+00   0.00000000e+00   1.00000000e+00   9.59376788e-02   5.87516680e-05   4.88567074e+00   8.03613214e+00
 2.79000000e+00   0.00000000e+00   1.00000000e+00   9.30625884e-02  -1.48844527e-07   4.86076375e+00   8.02828745e+00
 2.80000000e+00   0.00000000e+00   1.00000000e+00   9.02569989e-02  -3.39938917e-05   4.83922680e+00   8.02290531e+00
 2.81000000e+00   0.00000000e+00   1.00000000e+00   8.74888642e-02  -3.12890094e-05   4.82171330e+00   8.01890474e+00
 2.82000000e+00   0.00000000e+00   1.00000000e+00   8.47181976e-02   7.37716329e-06   4.80697697e+00   8.01492235e+00
 2.83000000e+00   0.00000000e+00   1.00000000e+00   8.19138634e-02   6.93389191e-05   4.79333429e+00   8.01025496e+00
 2.84000000e+00   0.00000000e+00   1.00000000e+00   7.90658120e-02   1.34235116e-04   4.77834661e+00   8.00362877e+00
 2.85000000e+00   0.00000000e+00   1.00000000e+00   7.61896972e-02   1.80948601e-04   4.76055172e+00   7.99519493e+00
 2.86000000e+00   0.00000000e+00   1.00000000e+00   7.33224418e-02   1.94498114e-04   4.73936232e+00   7.98443956e+00
 2.87000000e+00   0.00000000e+00   1.00000000e+00   7.05104129e-02   1.70679108e-04   4.71505018e+00   7.97301959e+00
 2.88000000e+00   0.00000000e+00   1.00000000e+00   6.77958803e-02   1.17474463e-04   4.68916298e+00   7.96145279e+00
 2.89000000e+00   0.00000000e+00   1.00000000e+00   6.52073154e-02   5.26046713e-05   4.66361112e+00   7.95080393e+00
 2.90000000e+00   0.00000000e+00   1.00000000e+00   6.27543521e-02  -2.18378182e-06   4.64035596e+00   7.94222517e+00
 2.91000000e+00   0.00000000e+00   1.00000000e+00   6.04252928e-02  -2.85889568e-05   4.62047634e+00   7.93672143e+00
 2.92000000e+00   0.00000000e+00   1.00000000e+00   5.81880294e-02  -1.78852643e-05   4.60487976e+00   7.93299353e+00
 2.93000000e+00   0.00000000e+00   1.00000000e+00   5.59984546e-02   2.63953333e-05   4.59285226e+00   7.92922791e+00
 2.94000000e+00   0.00000000e+00   1.00000000e+00   5.38170918e-02   8.98603626e-05   4.58236813e+00   7.92379358e+00
 2.95000000e+00   0.00000000e+00   1.00000000e+00   5.16269681e-02   1.51835646e-04   4.57130941e+00   7.91573885e+00
 2.96000000e+00   0.00000000e+00   1.00000000e+00   4.94415973e-02   1.92001681e-04   4.55751275e+00   7.90527715e+00
 2.97000000e+00   0.00000000e+00   1.00000000e+00   4.72985142e-02   1.97169465e-04   4.54042989e+00   7.89319799e+00
 2.98000000e+00   0.00000000e+00   1.00000000e+00   4.52436821e-02   1.65841971e-04   4.52026811e+00   7.88082021e+00
 2.99000000e+00   0.00000000e+00   1.00000000e+00   4.33150930e-02   1.08634355e-04   4.49903827e+00   7.86895917e+00
 3.00000000e+00   0.00000000e+00   1.00000000e+00   4.15312665e-02   4.45878715e-05   4.47853648e+00   7.85846856e+00
 3.01000000e+00   0.00000000e+00   1.00000000e+00   3.98869616e-02  -5.18144401e-06   4.46054472e+00   7.84999488e+00
 3.02000000e+00   0.00000000e+00   1.00000000e+00   3.83565281e-02  -2.42653502e-05   4.44614013e+00   7.84353163e+00
 3.03000000e+00   0.00000000e+00   1.00000000e+00   3.69036887e-02  -6.23252322e-06   4.43503075e+00   7.83852127e+00
 3.04000000e+00   0.00000000e+00   1.00000000e+00   3.54937863e-02   4.31047770e-05   4.42659219e+00   7.83388957e+00
 3.05000000e+00   0.00000000e+00   1.00000000e+00   3.41040152e-02   1.07456491e-04   4.41878409e+00   7.82857398e+00
 3.06000000e+00   0.00000000e+00   1.00000000e+00   3.27299767e-02   1.65570273e-04   4.40986869e+00   7.82131104e+00
 3.07000000e+00   0.00000000e+00   1.00000000e+00   3.13888833e-02   1.98425929e-04   4.39819459e+00   7.81183688e+00
 3.08000000e+00   0.00000000e+00   1.00000000e+00   3.01183811e-02   1.95426022e-04   4.38329168e+00   7.80108368e+00
 3.09000000e+00   0.00000000e+00   1.00000000e+00   2.89678546e-02   1.57664313e-04   4.36554042e+00   7.79061993e+00
 3.10000000e+00   0.00000000e+00   1.00000000e+00   2.79818754e-02   9.75972622e-05   4.34640783e+00   7.78206538e+00
 3.11000000e+00   0.00000000e+00   1.00000000e+00   2.71828490e-02   3.50662367e-05   4.32812504e+00   7.77615222e+00
 3.12000000e+00   0.00000000e+00   1.00000000e+00   2.65629037e-02  -9.18385527e-06   4.31307116e+00   7.77269988e+00
 3.13000000e+00   0.00000000e+00   1.00000000e+00   2.60895445e-02  -2.05410988e-05   4.30218892e+00   7.77117246e+00
 3.14000000e+00   0.00000000e+00   1.00000000e+00   2.57207903e-02   4.62266972e-06   4.29523313e+00   7.77047239e+00
 3.15000000e+00   0.00000000e+00   1.00000000e+00   2.54212395e-02   5.78786616e-05   4.29055516e+00   7.76981304e+00
 3.16000000e+00   0.00000000e+00   1.00000000e+00   2.51730784e-02   1.21690887e-04   4.28662408e+00   7.76853541e+00
 3.17000000e+00   0.00000000e+00   1.00000000e+00   2.49802483e-02   1.75080135e-04   4.28137427e+00   7.76589480e+00
 3.18000000e+00   0.00000000e+00   1.00000000e+00   2.48660494e-02   2.00422285e-04   4.27382033e+00   7.76187691e+00
 3.19000000e+00   0.00000000e+00   1.00000000e+00   2.48651891e-02   1.89283999e-04   4.26391024e+00   7.75679901e+00
 3.20000000e+00   0.00000000e+00   1.00000000e+00   2.50126524e-02   1.45350857e-04   4.25249960e+00   7.75172271e+00
 3.21000000e+00   0.00000000e+00   1.00000000e+00   2.53330783e-02   8.31747451e-05   4.24093275e+00   7.74780867e+00
