  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 3.40000000e-01   0.00000000e+00   1.00000000e+00   8.69364759e-02  -1.19341433e-06   4.86144678e+00   8.41721178e+00
 3.50000000e-01   0.00000000e+00   1.00000000e+00   9.08227305e-02   6.59561280e-05   4.89058605e+00   8.39905301e+00
 3.60000000e-01   0.00000000e+00   1.00000000e+00   9.46142558e-02   1.43344968e-04   4.92032748e+00   8.37868013e+00
 3.70000000e-01   0.00000000e+00   1.00000000e+00   9.83194175e-02   2.00530438e-04   4.94621916e+00   8.35838909e+00
 3.80000000e-01   0.00000000e+00   1.00000000e+00   1.01963498e-01   2.07839606e-04   4.96871867e+00   8.33840983e+00
 3.90000000e-01   0.00000000e+00   1.00000000e+00   1.05536004e-01   1.64096052e-04   4.98926095e+00   8.31628648e+00
 4.00000000e-01   0.00000000e+00   1.00000000e+00   1.09039352e-01   9.52982009e-05   5.00597521e+00   8.29343038e+00
 4.10000000e-01   0.00000000e+00   1.00000000e+00   1.12536353e-01   2.52623951e-05   5.01855161e+00   8.27558167e+00
 4.20000000e-01   0.00000000e+00   1.00000000e+00   1.16104263e-01  -3.53057579e-05   5.03073900e+00   8.26539324e+00
 4.30000000e-01   0.00000000e+00   1.00000000e+00   1.19765797e-01  -7.03984732e-05   5.04812106e+00   8.26124881e+00
 4.40000000e-01   0.00000000e+00   1.00000000e+00   1.23482506e-01  -5.76132110e-05   5.07298662e+00   8.26090753e+00
 4.50000000e-01   0.00000000e+00   1.00000000e+00   1.27199926e-01   3.72141939e-06   5.10430400e+00   8.26258817e+00
 4.60000000e-01   0.00000000e+00   1.00000000e+00   1.30877394e-01   8.42014355e-05   5.13976038e+00   8.26425809e+00
 4.70000000e-01   0.00000000e+00   1.00000000e+00   1.34466156e-01   1.50600711e-04   5.17631894e+00   8.26212561e+00
 4.80000000e-01   0.00000000e+00   1.00000000e+00   1.37895246e-01   1.86416693e-04   5.21236148e+00   8.25353111e+00
 4.90000000e-01   0.00000000e+00   1.00000000e+00   1.41126173e-01   1.87244000e-04   5.24404523e+00   8.24147765e+00
 5.00000000e-01   0.00000000e+00   1.00000000e+00   1.44205269e-01   1.50505442e-04   5.26729132e+00   8.22885171e+00
 5.10000000e-01   0.00000000e+00   1.00000000e+00   1.47221553e-01   7.95154590e-05   5.28498522e+00   8.22083820e+00
 5.20000000e-01   0.00000000e+00   1.00000000e+00   1.50224431e-01  -3.45270244e-06   5.30263757e+00   8.21628130e+00
 5.30000000e-01   0.00000000e+00   1.00000000e+00   1.53206853e-01  -6.22468606e-05   5.32381010e+00   8.21438822e+00
 5.40000000e-01   0.00000000e+00   1.00000000e+00   1.56147954e-01  -7.44227101e-05   5.34897848e+00   8.21519916e+00
 5.50000000e-01   0.00000000e+00   1.00000000e+00   1.59038522e-01  -4.48056168e-05   5.37761412e+00   8.22017812e+00
 5.60000000e-01   0.00000000e+00   1.00000000e+00   1.61860789e-01   1.15513382e-05   5.40982189e+00   8.22699374e+00
 5.70000000e-01   0.00000000e+00   1.00000000e+00   1.64560596e-01   8.31434406e-05   5.44539977e+00   8.23237167e+00
 5.80000000e-01   0.00000000e+00   1.00000000e+00   1.67060880e-01   1.52439654e-04   5.48130732e+00   8.23244469e+00
 5.90000000e-01   0.00000000e+00   1.00000000e+00   1.69316162e-01   1.91206919e-04   5.51228869e+00   8.22696765e+00
 6.00000000e-01   0.00000000e+00   1.00000000e+00   1.71346170e-01   1.79618658e-04   5.53488359e+00   8.21806715e+00
 6.10000000e-01   0.00000000e+00   1.00000000e+00   1.73205328e-01   1.24259188e-04   5.54998511e+00   8.20923418e+00
 6.20000000e-01   0.00000000e+00   1.00000000e+00   1.74938564e-01   5.04931950e-05   5.56144988e+00   8.20271581e+00
 6.30000000e-01   0.00000000e+00   1.00000000e+00   1.76586130e-01  -1.77728484e-05   5.57146007e+00   8.20006326e+00
 6.40000000e-01   0.00000000e+00   1.00000000e+00   1.78199492e-01  -6.51886352e-05   5.58210951e+00   8.20332715e+00
 6.50000000e-01   0.00000000e+00   1.00000000e+00   1.79806630e-01  -7.83118483e-05   5.59702499e+00   8.21179239e+00
 6.60000000e-01   0.00000000e+00   1.00000000e+00   1.81368064e-01  -4.65026759e-05   5.61876900e+00   8.22193134e+00
 6.70000000e-01   0.00000000e+00   1.00000000e+00   1.82799145e-01   2.36811266e-05   5.64553768e+00   8.22924986e+00
 6.80000000e-01   0.00000000e+00   1.00000000e+00   1.84037595e-01   1.03504792e-04   5.67214467e+00   8.23363608e+00
 6.90000000e-01   0.00000000e+00   1.00000000e+00   1.85074158e-01   1.61173184e-04   5.69450100e+00   8.23540627e+00
 7.00000000e-01   0.00000000e+00   1.00000000e+00   1.85922770e-01   1.81862329e-04   5.71154815e+00   8.23490617e+00
 7.10000000e-01   0.00000000e+00   1.00000000e+00   1.86587377e-01   1.64940702e-04   5.72409481e+00   8.23122298e+00
 7.20000000e-01   0.00000000e+00   1.00000000e+00   1.87075947e-01   1.13429947e-04   5.73198092e+00   8.22523148e+00
 7.30000000e-01   0.00000000e+00   1.00000000e+00   1.87433225e-01   3.79660250e-05   5.73501194e+00   8.22000969e+00
 7.40000000e-01   0.00000000e+00   1.00000000e+00   1.87729406e-01  -3.57273255e-05   5.75674619e+00   8.21912757e+00
 7.50000000e-01   0.00000000e+00   1.00000000e+00   1.88006667e-01  -7.74810644e-05   5.75849613e+00   8.21730459e+00
 7.60000000e-01   0.00000000e+00   1.00000000e+00   1.88248420e-01  -7.23377340e-05   5.76177530e+00   8.22017932e+00
 7.70000000e-01   0.00000000e+00   1.00000000e+00   1.88400990e-01  -2.74643993e-05   5.76785642e+00   8.22431376e+00
 7.80000000e-01   0.00000000e+00   1.00000000e+00   1.88408051e-01   3.94996623e-05   5.77317768e+00   8.22781366e+00
 7.90000000e-01   0.00000000e+00   1.00000000e+00   1.88220441e-01   1.10849190e-04   5.77588112e+00   8.22950475e+00
 8.00000000e-01   0.00000000e+00   1.00000000e+00   1.87794949e-01   1.67306936e-04   5.77404437e+00   8.22902484e+00
 8.10000000e-01   0.00000000e+00   1.00000000e+00   1.87110763e-01   1.87004553e-04   5.76531452e+00   8.22502195e+00
 8.20000000e-01   0.00000000e+00   1.00000000e+00   1.86195643e-01   1.58494544e-04   5.74864426e+00   8.21674519e+00
 8.30000000e-01   0.00000000e+00   1.00000000e+00   1.85121004e-01   9.35213671e-05   5.78863680e+00   8.20452690e+00
 8.40000000e-01   0.00000000e+00   1.00000000e+00   1.83955636e-01   1.89913725e-05   5.79220061e+00   8.20434553e+00
 8.50000000e-01   0.00000000e+00   1.00000000e+00   1.82722796e-01  -4.13119151e-05   5.78834676e+00   8.20918283e+00
 8.60000000e-01   0.00000000e+00   1.00000000e+00   1.81413967e-01  -7.24896797e-05   5.78542023e+00   8.21473321e+00
 8.70000000e-01   0.00000000e+00   1.00000000e+00   1.80025453e-01  -6.49763720e-05   5.78396466e+00   8.22180335e+00
 8.80000000e-01   0.00000000e+00   1.00000000e+00   1.78552600e-01  -1.65036842e-05   5.78464213e+00   8.23097796e+00
 8.90000000e-01   0.00000000e+00   1.00000000e+00   1.76958198e-01   5.90798594e-05   5.78772505e+00   8.23904285e+00
 9.00000000e-01   0.00000000e+00   1.00000000e+00   1.75178343e-01   1.33149337e-04   5.79114256e+00   8.24157210e+00
 9.10000000e-01   0.00000000e+00   1.00000000e+00   1.73170739e-01   1.78394995e-04   5.79020835e+00   8.23825085e+00
 9.20000000e-01   0.00000000e+00   1.00000000e+00   1.70949710e-01   1.82906171e-04   5.78148797e+00   8.23094518e+00
 9.30000000e-01   0.00000000e+00   1.00000000e+00   1.68572242e-01   1.49288617e-04   5.76528488e+00   8.22235529e+00
 9.40000000e-01   0.00000000e+00   1.00000000e+00   1.66102263e-01   8.71467477e-05   5.74409819e+00   8.21526812e+00
 9.50000000e-01   0.00000000e+00   1.00000000e+00   1.63593234e-01   1.29384318e-05   5.72130746e+00   8.21065251e+00
 9.60000000e-01   0.00000000e+00   1.00000000e+00   1.61087180e-01  -4.81411693e-05   5.69920476e+00   8.20980329e+00
 9.70000000e-01   0.00000000e+00   1.00000000e+00   1.58604141e-01  -7.14920276e-05   5.68037498e+00   8.21327452e+00
 9.80000000e-01   0.00000000e+00   1.00000000e+00   1.56122837e-01  -4.86737576e-05   5.66708685e+00   8.21867561e+00
 9.90000000e-01   0.00000000e+00   1.00000000e+00   1.53584444e-01   8.98932352e-06   5.65903639e+00   8.22367806e+00
 1.00000000e+00   0.00000000e+00   1.00000000e+00   1.50929799e-01   8.10966516e-05   5.65312551e+00   8.22598218e+00
 1.01000000e+00   0.00000000e+00   1.00000000e+00   1.48133420e-01   1.47442943e-04   5.64538149e+00   8.22548155e+00
 1.02000000e+00   0.00000000e+00   1.00000000e+00   1.45199998e-01   1.88834642e-04   5.63391006e+00   8.22252598e+00
 1.03000000e+00   0.00000000e+00   1.00000000e+00   1.42140841e-01   1.89409139e-04   5.61810295e+00   8.21495189e+00
 1.04000000e+00   0.00000000e+00   1.00000000e+00   1.38971493e-01   1.46178429e-04   5.59802127e+00   8.20499753e+00
 1.05000000e+00   0.00000000e+00   1.00000000e+00   1.35732037e-01   7.52295345e-05   5.57346463e+00   8.19401215e+00
 1.06000000e+00   0.00000000e+00   1.00000000e+00   1.32488457e-01   3.66239903e-06   5.54558439e+00   8.18599346e+00
 1.07000000e+00   0.00000000e+00   1.00000000e+00   1.29294513e-01  -4.52504748e-05   5.51961763e+00   8.18406960e+00
 1.08000000e+00   0.00000000e+00   1.00000000e+00   1.26151888e-01  -5.86701665e-05   5.49786082e+00   8.18471789e+00
 1.09000000e+00   0.00000000e+00   1.00000000e+00   1.23014304e-01  -3.23619988e-05   5.48163263e+00   8.18605843e+00
 1.10000000e+00   0.00000000e+00   1.00000000e+00   1.19824754e-01   2.84966009e-05   5.46939399e+00   8.18665935e+00
 1.11000000e+00   0.00000000e+00   1.00000000e+00   1.16540285e-01   1.05355946e-04   5.45821906e+00   8.18460232e+00
 1.12000000e+00   0.00000000e+00   1.00000000e+00   1.13133507e-01   1.70299463e-04   5.44555094e+00   8.17865806e+00
 1.13000000e+00   0.00000000e+00   1.00000000e+00   1.09597462e-01   2.00221845e-04   5.42927122e+00   8.16840356e+00
 1.14000000e+00   0.00000000e+00   1.00000000e+00   1.05960535e-01   1.87777462e-04   5.40744557e+00   8.15527203e+00
 1.15000000e+00   0.00000000e+00   1.00000000e+00   1.02284897e-01   1.39908317e-04   5.37986460e+00   8.14193163e+00
 1.16000000e+00   0.00000000e+00   1.00000000e+00   9.86373475e-02   7.13259315e-05   5.34882991e+00   8.12988891e+00
 1.17000000e+00   0.00000000e+00   1.00000000e+00   9.50593556e-02   2.11385432e-06   5.31737101e+00   8.12004114e+00
 1.18000000e+00   0.00000000e+00   1.00000000e+00   9.15641764e-02  -4.40452181e-05   5.28818636e+00   8.11273782e+00
 1.19000000e+00   0.00000000e+00   1.00000000e+00   8.81522620e-02  -4.88028946e-05   5.26228874e+00   8.10909128e+00
 1.20000000e+00   0.00000000e+00   1.00000000e+00   8.48151151e-02  -1.00843033e-05   5.24003332e+00   8.10885018e+00
 1.21000000e+00   0.00000000e+00   1.00000000e+00   8.15222633e-02   5.68441933e-05   5.22178784e+00   8.10838124e+00
 1.22000000e+00   0.00000000e+00   1.00000000e+00   7.82208036e-02   1.29174004e-04   5.20666547e+00   8.10489385e+00
 1.23000000e+00   0.00000000e+00   1.00000000e+00   7.48666765e-02   1.85714946e-04   5.19170456e+00   8.09578944e+00
 1.24000000e+00   0.00000000e+00   1.00000000e+00   7.14615800e-02   2.09743849e-04   5.17336088e+00   8.08301801e+00
 1.25000000e+00   0.00000000e+00   1.00000000e+00   6.80555143e-02   1.91765512e-04   5.14957069e+00   8.06849245e+00
 1.26000000e+00   0.00000000e+00   1.00000000e+00   6.47149615e-02   1.35965758e-04   5.12106121e+00   8.05389631e+00
 1.27000000e+00   0.00000000e+00   1.00000000e+00   6.14929787e-02   6.22830023e-05   5.09079618e+00   8.04107102e+00
 1.28000000e+00   0.00000000e+00   1.00000000e+00   5.84219514e-02  -2.41360576e-06   5.06105566e+00   8.03124795e+00
 1.29000000e+00   0.00000000e+00   1.00000000e+00   5.55138459e-02  -3.71364173e-05   5.03380502e+00   8.02446035e+00
 1.30000000e+00   0.00000000e+00   1.00000000e+00   5.27527495e-02  -3.26727675e-05   5.01103917e+00   8.02022810e+00
 1.31000000e+00   0.00000000e+00   1.00000000e+00   5.00929546e-02   9.54409710e-06   4.99364332e+00   8.01657618e+00
 1.32000000e+00   0.00000000e+00   1.00000000e+00   4.74790513e-02   7.80342374e-05   4.98042412e+00   8.01182358e+00
 1.33000000e+00   0.00000000e+00   1.00000000e+00   4.48740971e-02   1.51141448e-04   4.96899643e+00   8.00476824e+00
 1.34000000e+00   0.00000000e+00   1.00000000e+00   4.22684815e-02   2.02940860e-04   4.95626208e+00   7.99446993e+00
 1.35000000e+00   0.00000000e+00   1.00000000e+00   3.96695805e-02   2.15291940e-04   4.94097801e+00   7.98033111e+00
 1.36000000e+00   0.00000000e+00   1.00000000e+00   3.70972467e-02   1.85929358e-04   4.92240099e+00   7.96296213e+00
 1.37000000e+00   0.00000000e+00   1.00000000e+00   3.45925397e-02   1.26440752e-04   4.90006273e+00   7.94513847e+00
 1.38000000e+00   0.00000000e+00   1.00000000e+00   3.22161944e-02   5.55457837e-05   4.87426362e+00   7.93013011e+00
 1.39000000e+00   0.00000000e+00   1.00000000e+00   3.00207820e-02  -5.13451573e-06   4.84750748e+00   7.91983994e+00
 1.40000000e+00   0.00000000e+00   1.00000000e+00   2.80174458e-02  -3.49700013e-05   4.82354951e+00   7.91374195e+00
 1.41000000e+00   0.00000000e+00   1.00000000e+00   2.61705591e-02  -2.20189683e-05   4.80498204e+00   7.90972243e+00
 1.42000000e+00   0.00000000e+00   1.00000000e+00   2.44243154e-02   2.95525001e-05   4.79163530e+00   7.90559696e+00
 1.43000000e+00   0.00000000e+00   1.00000000e+00   2.27332786e-02   1.00915674e-04   4.78134772e+00   7.90004016e+00
 1.44000000e+00   0.00000000e+00   1.00000000e+00   2.10740133e-02   1.68048880e-04   4.77174530e+00   7.89242569e+00
 1.45000000e+00   0.00000000e+00   1.00000000e+00   1.94440771e-02   2.10631244e-04   4.76078868e+00   7.88227424e+00
 1.46000000e+00   0.00000000e+00   1.00000000e+00   1.78640814e-02   2.15781514e-04   4.74665333e+00   7.86996135e+00
 1.47000000e+00   0.00000000e+00   1.00000000e+00   1.63794111e-02   1.80593671e-04   4.72835309e+00   7.85670861e+00
 1.48000000e+00   0.00000000e+00   1.00000000e+00   1.50472694e-02   1.15435103e-04   4.70620689e+00   7.84434178e+00
 1.49000000e+00   0.00000000e+00   1.00000000e+00   1.39128956e-02   4.28105100e-05   4.68250032e+00   7.83472676e+00
 1.50000000e+00   0.00000000e+00   1.00000000e+00   1.29960195e-02  -1.17023054e-05   4.65991841e+00   7.82873387e+00
 1.51000000e+00   0.00000000e+00   1.00000000e+00   1.22945545e-02  -3.05967270e-05   4.64038882e+00   7.82666685e+00
 1.52000000e+00   0.00000000e+00   1.00000000e+00   1.17896186e-02  -9.32511809e-06   4.62516759e+00   7.82775374e+00
 1.53000000e+00   0.00000000e+00   1.00000000e+00   1.14420931e-02   4.50524614e-05   4.61474965e+00   7.82984097e+00
 1.54000000e+00   0.00000000e+00   1.00000000e+00   1.11955025e-02   1.16144716e-04   4.60908294e+00   7.83012881e+00
 1.55000000e+00   0.00000000e+00   1.00000000e+00   1.10001309e-02   1.80909325e-04   4.60569759e+00   7.82643185e+00
 1.56000000e+00   0.00000000e+00   1.00000000e+00   1.08439326e-02   2.16546298e-04   4.60112912e+00   7.81915952e+00
 1.57000000e+00   0.00000000e+00   1.00000000e+00   1.07599405e-02   2.10499490e-04   4.59251379e+00   7.81020308e+00
 1.58000000e+00   0.00000000e+00   1.00000000e+00   1.08029519e-02   1.65910892e-04   4.57951931e+00   7.80187168e+00
 1.59000000e+00   0.00000000e+00   1.00000000e+00   1.10195113e-02   9.85642516e-05   4.56410645e+00   7.79528221e+00
 1.60000000e+00   0.00000000e+00   1.00000000e+00   1.14344361e-02   2.97946288e-05   4.54895645e+00   7.79100904e+00
 1.61000000e+00   0.00000000e+00   1.00000000e+00   1.20513975e-02  -1.91094645e-05   4.53591032e+00   7.78950227e+00
 1.62000000e+00   0.00000000e+00   1.00000000e+00   1.28531394e-02  -3.17392966e-05   4.52682788e+00   7.79078460e+00
 1.63000000e+00   0.00000000e+00   1.00000000e+00   1.38005930e-02  -2.73977178e-06   4.52293257e+00   7.79406288e+00
 1.64000000e+00   0.00000000e+00   1.00000000e+00   1.48416861e-02   5.81185375e-05   4.52394136e+00   7.79759420e+00
 1.65000000e+00   0.00000000e+00   1.00000000e+00   1.59306114e-02   1.29267754e-04   4.52779189e+00   7.79953507e+00
 1.66000000e+00   0.00000000e+00   1.00000000e+00   1.70434284e-02   1.86795452e-04   4.53197404e+00   7.79875765e+00
 1.67000000e+00   0.00000000e+00   1.00000000e+00   1.81805105e-02   2.12809991e-04   4.53399915e+00   7.79508220e+00
 1.68000000e+00   0.00000000e+00   1.00000000e+00   1.93628219e-02   1.99287635e-04   4.53275952e+00   7.78929061e+00
 1.69000000e+00   0.00000000e+00   1.00000000e+00   2.06307017e-02   1.49607884e-04   4.52772611e+00   7.78337009e+00
 1.70000000e+00   0.00000000e+00   1.00000000e+00   2.20383022e-02   7.91636456e-05   4.51976791e+00   7.77985495e+00
 1.71000000e+00   0.00000000e+00   1.00000000e+00   2.36325383e-02   1.17433453e-05   4.51075512e+00   7.78077730e+00
 1.72000000e+00   0.00000000e+00   1.00000000e+00   2.54255851e-02  -2.95593661e-05   4.50465942e+00   7.78600528e+00
 1.73000000e+00   0.00000000e+00   1.00000000e+00   2.73860427e-02  -3.17405406e-05   4.50410915e+00   7.79359898e+00
 1.74000000e+00   0.00000000e+00   1.00000000e+00   2.94585780e-02   4.56654727e-06   4.50937718e+00   7.80175264e+00
 1.75000000e+00   0.00000000e+00   1.00000000e+00   3.15930302e-02   6.72261653e-05   4.51878513e+00   7.80923638e+00
 1.76000000e+00   0.00000000e+00   1.00000000e+00   3.37595521e-02   1.36475049e-04   4.52958407e+00   7.81550221e+00
 1.77000000e+00   0.00000000e+00   1.00000000e+00   3.59485124e-02   1.89526791e-04   4.53967177e+00   7.81999109e+00
 1.78000000e+00   0.00000000e+00   1.00000000e+00   3.81688252e-02   2.07731958e-04   4.54769476e+00   7.82222423e+00
 1.79000000e+00   0.00000000e+00   1.00000000e+00   4.04488210e-02   1.84440411e-04   4.55249303e+00   7.82301657e+00
 1.80000000e+00   0.00000000e+00   1.00000000e+00   4.28305616e-02   1.28008233e-04   4.55429313e+00   7.82394817e+00
 1.81000000e+00   0.00000000e+00   1.00000000e+00   4.53535844e-02   5.75573702e-05   4.55500565e+00   7.82696667e+00
 1.82000000e+00   0.00000000e+00   1.00000000e+00   4.80381555e-02  -4.51052624e-06   4.55761234e+00   7.83306308e+00
 1.83000000e+00   0.00000000e+00   1.00000000e+00   5.08787039e-02  -3.88350421e-05   4.56422818e+00   7.84249215e+00
 1.84000000e+00   0.00000000e+00   1.00000000e+00   5.38457523e-02  -3.40328024e-05   4.57649194e+00   7.85442801e+00
 1.85000000e+00   0.00000000e+00   1.00000000e+00   5.68899161e-02   8.93907367e-06   4.59436275e+00   7.86708091e+00
 1.86000000e+00   0.00000000e+00   1.00000000e+00   5.99504728e-02   7.55202850e-05   4.61678134e+00   7.87832356e+00
 1.87000000e+00   0.00000000e+00   1.00000000e+00   6.29748790e-02   1.42587199e-04   4.64096394e+00   7.88586242e+00
 1.88000000e+00   0.00000000e+00   1.00000000e+00   6.59425339e-02   1.87633541e-04   4.66346076e+00   7.88995392e+00
 1.89000000e+00   0.00000000e+00   1.00000000e+00   6.88735855e-02   1.96433055e-04   4.68170491e+00   7.89211074e+00
 1.90000000e+00   0.00000000e+00   1.00000000e+00   7.18129831e-02   1.66278918e-04   4.69561802e+00   7.89413813e+00
 1.91000000e+00   0.00000000e+00   1.00000000e+00   7.48034562e-02   1.06212246e-04   4.70712130e+00   7.89711646e+00
 1.92000000e+00   0.00000000e+00   1.00000000e+00   7.78689794e-02   3.52731026e-05   4.71898260e+00   7.90120154e+00
 1.93000000e+00   0.00000000e+00   1.00000000e+00   8.10135800e-02  -2.28707452e-05   4.73306811e+00   7.90722366e+00
 1.94000000e+00   0.00000000e+00   1.00000000e+00   8.42238442e-02  -4.86319746e-05   4.75114525e+00   7.91638362e+00
 1.95000000e+00   0.00000000e+00   1.00000000e+00   8.74682664e-02  -3.41261120e-05   4.77375876e+00   7.92755158e+00
 1.96000000e+00   0.00000000e+00   1.00000000e+00   9.07004899e-02   1.48385349e-05   4.80076124e+00   7.93966580e+00
 1.97000000e+00   0.00000000e+00   1.00000000e+00   9.38730544e-02   8.19499344e-05   4.83007556e+00   7.95017082e+00
 1.98000000e+00   0.00000000e+00   1.00000000e+00   9.69549751e-02   1.45605655e-04   4.85855177e+00   7.95801358e+00
 1.99000000e+00   0.00000000e+00   1.00000000e+00   9.99415446e-02   1.84705165e-04   4.88383599e+00   7.96304735e+00
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.02853997e-01   1.85506921e-04   4.90463609e+00   7.96584909e+00
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.05733653e-01   1.47291347e-04   4.92110985e+00   7.96820297e+00
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.08631064e-01   8.31114684e-05   4.93465059e+00   7.97202428e+00
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.11587454e-01   1.43748251e-05   4.94858074e+00   7.97904666e+00
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.14613942e-01  -3.69017228e-05   4.96583336e+00   7.98929483e+00
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.17683526e-01  -5.45936715e-05   4.98849874e+00   8.00150617e+00
 2.06000000e+00   0.00000000e+00   1.00000000e+00   1.20744378e-01  -3.28327878e-05   5.01674516e+00   8.01413205e+00
 2.07000000e+00   0.00000000e+00   1.00000000e+00   1.23744177e-01   2.15776389e-05   5.04813893e+00   8.02653626e+00
 2.08000000e+00   0.00000000e+00   1.00000000e+00   1.26646978e-01   9.03574483e-05   5.08032482e+00   8.03752548e+00
 2.09000000e+00   0.00000000e+00   1.00000000e+00   1.29436245e-01   1.50018303e-04   5.11090916e+00   8.04594799e+00
 2.10000000e+00   0.00000000e+00   1.00000000e+00   1.32112690e-01   1.80658025e-04   5.13807834e+00   8.05151845e+00
 2.11000000e+00   0.00000000e+00   1.00000000e+00   1.34694640e-01   1.72613671e-04   5.16032699e+00   8.05493519e+00
 2.12000000e+00   0.00000000e+00   1.00000000e+00   1.37216167e-01   1.28640574e-04   5.17894248e+00   8.05689106e+00
 2.13000000e+00   0.00000000e+00   1.00000000e+00   1.39715525e-01   6.25934290e-05   5.19583319e+00   8.05983989e+00
 2.14000000e+00   0.00000000e+00   1.00000000e+00   1.42217389e-01  -4.25592523e-06   5.21386254e+00   8.06581595e+00
 2.15000000e+00   0.00000000e+00   1.00000000e+00   1.44720297e-01  -4.96366243e-05   5.23514953e+00   8.07360865e+00
