  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 5.90000000e-01   0.00000000e+00   1.00000000e+00   1.73944219e-01   1.99332340e-04   5.62619309e+00   8.32837369e+00
 6.00000000e-01   0.00000000e+00   1.00000000e+00   1.75794341e-01   1.79968633e-04   5.64036504e+00   8.31849968e+00
 6.10000000e-01   0.00000000e+00   1.00000000e+00   1.77502452e-01   1.16879674e-04   5.64812335e+00   8.30790670e+00
 6.20000000e-01   0.00000000e+00   1.00000000e+00   1.79105677e-01   3.89115205e-05   5.65370343e+00   8.29755361e+00
 6.30000000e-01   0.00000000e+00   1.00000000e+00   1.80638877e-01  -2.93963958e-05   5.65892591e+00   8.28975626e+00
 6.40000000e-01   0.00000000e+00   1.00000000e+00   1.82159263e-01  -7.38032415e-05   5.66606495e+00   8.28718126e+00
 6.50000000e-01   0.00000000e+00   1.00000000e+00   1.83700417e-01  -8.15136409e-05   5.67910632e+00   8.28977970e+00
 6.60000000e-01   0.00000000e+00   1.00000000e+00   1.85215757e-01  -4.24284489e-05   5.70142977e+00   8.29487280e+00
 6.70000000e-01   0.00000000e+00   1.00000000e+00   1.86599770e-01   3.45224123e-05   5.73011333e+00   8.29977810e+00
 6.80000000e-01   0.00000000e+00   1.00000000e+00   1.87766911e-01   1.17111151e-04   5.75769549e+00   8.30115145e+00
 6.90000000e-01   0.00000000e+00   1.00000000e+00   1.88696935e-01   1.72287938e-04   5.77840216e+00   8.29922501e+00
 7.00000000e-01   0.00000000e+00   1.00000000e+00   1.89409300e-01   1.87274616e-04   5.79157785e+00   8.29457111e+00
 7.10000000e-01   0.00000000e+00   1.00000000e+00   1.89922741e-01   1.63944197e-04   5.79863014e+00   8.28729509e+00
 7.20000000e-01   0.00000000e+00   1.00000000e+00   1.90263394e-01   1.06458460e-04   5.79998666e+00   8.27810766e+00
 7.30000000e-01   0.00000000e+00   1.00000000e+00   1.90493707e-01   2.68444780e-05   5.81889164e+00   8.27736942e+00
 7.40000000e-01   0.00000000e+00   1.00000000e+00   1.90687829e-01  -4.74614117e-05   5.81363699e+00   8.26247864e+00
 7.50000000e-01   0.00000000e+00   1.00000000e+00   1.90868126e-01  -8.48894473e-05   5.80642446e+00   8.25234413e+00
 7.60000000e-01   0.00000000e+00   1.00000000e+00   1.90988945e-01  -7.24181007e-05   5.80499197e+00   8.24645053e+00
 7.70000000e-01   0.00000000e+00   1.00000000e+00   1.90984035e-01  -2.04736111e-05   5.80596340e+00   8.24396048e+00
 7.80000000e-01   0.00000000e+00   1.00000000e+00   1.90804974e-01   5.09058011e-05   5.80441549e+00   8.24184454e+00
 7.90000000e-01   0.00000000e+00   1.00000000e+00   1.90410338e-01   1.23662859e-04   5.79884619e+00   8.23817915e+00
 8.00000000e-01   0.00000000e+00   1.00000000e+00   1.89751312e-01   1.78254979e-04   5.78801689e+00   8.23195047e+00
 8.10000000e-01   0.00000000e+00   1.00000000e+00   1.88800353e-01   1.92594267e-04   5.76945208e+00   8.22209178e+00
 8.20000000e-01   0.00000000e+00   1.00000000e+00   1.87589415e-01   1.58583457e-04   5.81803412e+00   8.23024738e+00
 8.30000000e-01   0.00000000e+00   1.00000000e+00   1.86215395e-01   9.09090812e-05   5.82547381e+00   8.22073897e+00
 8.40000000e-01   0.00000000e+00   1.00000000e+00   1.84775974e-01   1.61687178e-05   5.81090799e+00   8.21609962e+00
 8.50000000e-01   0.00000000e+00   1.00000000e+00   1.83305636e-01  -4.31782747e-05   5.79711774e+00   8.21399450e+00
 8.60000000e-01   0.00000000e+00   1.00000000e+00   1.81791768e-01  -7.33425308e-05   5.78767475e+00   8.21328338e+00
 8.70000000e-01   0.00000000e+00   1.00000000e+00   1.80214947e-01  -6.45184801e-05   5.78191732e+00   8.21426756e+00
 8.80000000e-01   0.00000000e+00   1.00000000e+00   1.78549357e-01  -1.36689878e-05   5.77997704e+00   8.21758373e+00
 8.90000000e-01   0.00000000e+00   1.00000000e+00   1.76739167e-01   6.41771442e-05   5.78057336e+00   8.22058116e+00
 9.00000000e-01   0.00000000e+00   1.00000000e+00   1.74712856e-01   1.38599179e-04   5.77971854e+00   8.22046670e+00
 9.10000000e-01   0.00000000e+00   1.00000000e+00   1.72441599e-01   1.82054322e-04   5.77147302e+00   8.21518802e+00
 9.20000000e-01   0.00000000e+00   1.00000000e+00   1.69968600e-01   1.84438247e-04   5.75368817e+00   8.20693784e+00
 9.30000000e-01   0.00000000e+00   1.00000000e+00   1.67371157e-01   1.49469942e-04   5.72841057e+00   8.19756378e+00
 9.40000000e-01   0.00000000e+00   1.00000000e+00   1.64709047e-01   8.61968482e-05   5.70011799e+00   8.18804437e+00
 9.50000000e-01   0.00000000e+00   1.00000000e+00   1.62023628e-01   1.07801675e-05   5.67156629e+00   8.17912799e+00
 9.60000000e-01   0.00000000e+00   1.00000000e+00   1.59360676e-01  -5.03535851e-05   5.64483131e+00   8.17353363e+00
 9.70000000e-01   0.00000000e+00   1.00000000e+00   1.56750553e-01  -7.16443112e-05   5.62378564e+00   8.17324674e+00
 9.80000000e-01   0.00000000e+00   1.00000000e+00   1.54163507e-01  -4.59984267e-05   5.61071293e+00   8.17637900e+00
 9.90000000e-01   0.00000000e+00   1.00000000e+00   1.51514226e-01   1.33577507e-05   5.60423963e+00   8.17943191e+00
 1.00000000e+00   0.00000000e+00   1.00000000e+00   1.48719317e-01   8.58009049e-05   5.59906969e+00   8.18034324e+00
 1.01000000e+00   0.00000000e+00   1.00000000e+00   1.45743221e-01   1.52019164e-04   5.59025166e+00   8.17818100e+00
 1.02000000e+00   0.00000000e+00   1.00000000e+00   1.42596315e-01   1.92831408e-04   5.57479855e+00   8.17313387e+00
 1.03000000e+00   0.00000000e+00   1.00000000e+00   1.39307883e-01   1.91624851e-04   5.55328542e+00   8.16561243e+00
 1.04000000e+00   0.00000000e+00   1.00000000e+00   1.35915666e-01   1.45795829e-04   5.52614011e+00   8.15468559e+00
 1.05000000e+00   0.00000000e+00   1.00000000e+00   1.32477978e-01   7.31063904e-05   5.49467029e+00   8.14292005e+00
 1.06000000e+00   0.00000000e+00   1.00000000e+00   1.29067187e-01   1.75063897e-06   5.46194656e+00   8.13350603e+00
 1.07000000e+00   0.00000000e+00   1.00000000e+00   1.25725902e-01  -4.57346055e-05   5.43317130e+00   8.12784242e+00
 1.08000000e+00   0.00000000e+00   1.00000000e+00   1.22434612e-01  -5.76868334e-05   5.41086300e+00   8.12511881e+00
 1.09000000e+00   0.00000000e+00   1.00000000e+00   1.19133127e-01  -2.98771174e-05   5.39471401e+00   8.12389533e+00
 1.10000000e+00   0.00000000e+00   1.00000000e+00   1.15765456e-01   3.28887065e-05   5.38149793e+00   8.12302656e+00
 1.11000000e+00   0.00000000e+00   1.00000000e+00   1.12295411e-01   1.11151807e-04   5.36842717e+00   8.12163672e+00
 1.12000000e+00   0.00000000e+00   1.00000000e+00   1.08695005e-01   1.75680406e-04   5.35269339e+00   8.11745914e+00
 1.13000000e+00   0.00000000e+00   1.00000000e+00   1.04950691e-01   2.03600151e-04   5.33218170e+00   8.10876693e+00
 1.14000000e+00   0.00000000e+00   1.00000000e+00   1.01095484e-01   1.89087315e-04   5.30454947e+00   8.09607082e+00
 1.15000000e+00   0.00000000e+00   1.00000000e+00   9.72163497e-02   1.39955170e-04   5.27008770e+00   8.08272102e+00
 1.16000000e+00   0.00000000e+00   1.00000000e+00   9.34090378e-02   7.05895644e-05   5.23225796e+00   8.07102998e+00
 1.17000000e+00   0.00000000e+00   1.00000000e+00   8.97260369e-02   9.92263272e-07   5.19650236e+00   8.06222476e+00
 1.18000000e+00   0.00000000e+00   1.00000000e+00   8.61704597e-02  -4.44593293e-05   5.16564613e+00   8.05568299e+00
 1.19000000e+00   0.00000000e+00   1.00000000e+00   8.27231970e-02  -4.70988088e-05   5.14034273e+00   8.05206547e+00
 1.20000000e+00   0.00000000e+00   1.00000000e+00   7.93554030e-02  -5.99407197e-06   5.12025908e+00   8.05152679e+00
 1.21000000e+00   0.00000000e+00   1.00000000e+00   7.60195200e-02   6.21457371e-05   5.10452857e+00   8.05193812e+00
 1.22000000e+00   0.00000000e+00   1.00000000e+00   7.26561873e-02   1.34342258e-04   5.09076107e+00   8.05053339e+00
 1.23000000e+00   0.00000000e+00   1.00000000e+00   6.92304159e-02   1.90201415e-04   5.07520566e+00   8.04554057e+00
 1.24000000e+00   0.00000000e+00   1.00000000e+00   6.57606632e-02   2.13201198e-04   5.05436511e+00   8.03708209e+00
 1.25000000e+00   0.00000000e+00   1.00000000e+00   6.23076658e-02   1.93469246e-04   5.02777262e+00   8.02632497e+00
 1.26000000e+00   0.00000000e+00   1.00000000e+00   5.89383526e-02   1.35621561e-04   4.99728694e+00   8.01445573e+00
 1.27000000e+00   0.00000000e+00   1.00000000e+00   5.57034938e-02   6.09124016e-05   4.96608481e+00   8.00297035e+00
 1.28000000e+00   0.00000000e+00   1.00000000e+00   5.26384721e-02  -3.14854951e-06   4.93648164e+00   7.99370020e+00
 1.29000000e+00   0.00000000e+00   1.00000000e+00   4.97606147e-02  -3.63427810e-05   4.91075179e+00   7.98822462e+00
 1.30000000e+00   0.00000000e+00   1.00000000e+00   4.70490670e-02  -3.03939927e-05   4.89093448e+00   7.98620084e+00
 1.31000000e+00   0.00000000e+00   1.00000000e+00   4.44361014e-02   1.31372142e-05   4.87802628e+00   7.98551856e+00
 1.32000000e+00   0.00000000e+00   1.00000000e+00   4.18390877e-02   8.28641545e-05   4.86981707e+00   7.98387566e+00
 1.33000000e+00   0.00000000e+00   1.00000000e+00   3.92092608e-02   1.56531943e-04   4.86170721e+00   7.97995117e+00
 1.34000000e+00   0.00000000e+00   1.00000000e+00   3.65478888e-02   2.07455004e-04   4.84987350e+00   7.97337444e+00
 1.35000000e+00   0.00000000e+00   1.00000000e+00   3.38852806e-02   2.17808652e-04   4.83329953e+00   7.96375847e+00
 1.36000000e+00   0.00000000e+00   1.00000000e+00   3.12627468e-02   1.86580596e-04   4.81224109e+00   7.95140534e+00
 1.37000000e+00   0.00000000e+00   1.00000000e+00   2.87354781e-02   1.26097213e-04   4.78742324e+00   7.93790270e+00
 1.38000000e+00   0.00000000e+00   1.00000000e+00   2.63694586e-02   5.48601553e-05   4.76033350e+00   7.92588583e+00
 1.39000000e+00   0.00000000e+00   1.00000000e+00   2.42123570e-02  -5.68698376e-06   4.73407801e+00   7.91722301e+00
 1.40000000e+00   0.00000000e+00   1.00000000e+00   2.22632294e-02  -3.44996806e-05   4.71265813e+00   7.91215672e+00
 1.41000000e+00   0.00000000e+00   1.00000000e+00   2.04762014e-02  -1.96251472e-05   4.69760074e+00   7.91008557e+00
 1.42000000e+00   0.00000000e+00   1.00000000e+00   1.87927599e-02   3.38085149e-05   4.68774828e+00   7.90968572e+00
 1.43000000e+00   0.00000000e+00   1.00000000e+00   1.71670503e-02   1.05903279e-04   4.68034043e+00   7.90941480e+00
 1.44000000e+00   0.00000000e+00   1.00000000e+00   1.55701996e-02   1.72609160e-04   4.67302007e+00   7.90728784e+00
 1.45000000e+00   0.00000000e+00   1.00000000e+00   1.39935181e-02   2.14217550e-04   4.66353072e+00   7.90242423e+00
 1.46000000e+00   0.00000000e+00   1.00000000e+00   1.24629867e-02   2.18132088e-04   4.64962325e+00   7.89450902e+00
 1.47000000e+00   0.00000000e+00   1.00000000e+00   1.10449166e-02   1.81377074e-04   4.63021942e+00   7.88538389e+00
 1.48000000e+00   0.00000000e+00   1.00000000e+00   9.82096531e-03   1.14725504e-04   4.60672711e+00   7.87700470e+00
 1.49000000e+00   0.00000000e+00   1.00000000e+00   8.84686647e-03   4.16003293e-05   4.58298719e+00   7.87099235e+00
 1.50000000e+00   0.00000000e+00   1.00000000e+00   8.13164980e-03  -1.20754904e-05   4.56311437e+00   7.86786211e+00
 1.51000000e+00   0.00000000e+00   1.00000000e+00   7.64948925e-03  -2.94615486e-05   4.54867062e+00   7.86787406e+00
 1.52000000e+00   0.00000000e+00   1.00000000e+00   7.35909645e-03  -6.84293397e-06   4.54006966e+00   7.87079594e+00
 1.53000000e+00   0.00000000e+00   1.00000000e+00   7.20841518e-03   4.85475561e-05   4.53649923e+00   7.87552073e+00
 1.54000000e+00   0.00000000e+00   1.00000000e+00   7.13718059e-03   1.20348186e-04   4.53687151e+00   7.87997653e+00
 1.55000000e+00   0.00000000e+00   1.00000000e+00   7.09866093e-03   1.85112780e-04   4.53780095e+00   7.88170279e+00
 1.56000000e+00   0.00000000e+00   1.00000000e+00   7.08862304e-03   2.19643936e-04   4.53604495e+00   7.88015532e+00
 1.57000000e+00   0.00000000e+00   1.00000000e+00   7.14879475e-03   2.11797521e-04   4.52906178e+00   7.87592134e+00
 1.58000000e+00   0.00000000e+00   1.00000000e+00   7.33969840e-03   1.65684611e-04   4.51761386e+00   7.87050444e+00
 1.59000000e+00   0.00000000e+00   1.00000000e+00   7.71215737e-03   9.76207763e-05   4.50417461e+00   7.86550514e+00
 1.60000000e+00   0.00000000e+00   1.00000000e+00   8.29770270e-03   2.87975004e-05   4.49148693e+00   7.86227293e+00
 1.61000000e+00   0.00000000e+00   1.00000000e+00   9.10590809e-03  -1.96688002e-05   4.48200794e+00   7.86212815e+00
 1.62000000e+00   0.00000000e+00   1.00000000e+00   1.01144558e-02  -3.12349989e-05   4.47791650e+00   7.86540475e+00
 1.63000000e+00   0.00000000e+00   1.00000000e+00   1.12644022e-02  -6.72278324e-07   4.48049834e+00   7.87102957e+00
 1.64000000e+00   0.00000000e+00   1.00000000e+00   1.24802303e-02   6.14979110e-05   4.48822890e+00   7.87705861e+00
 1.65000000e+00   0.00000000e+00   1.00000000e+00   1.37063771e-02   1.32992603e-04   4.49773375e+00   7.88174094e+00
 1.66000000e+00   0.00000000e+00   1.00000000e+00   1.49296086e-02   1.89912166e-04   4.50503599e+00   7.88427315e+00
 1.67000000e+00   0.00000000e+00   1.00000000e+00   1.61728519e-02   2.14872606e-04   4.50782637e+00   7.88454813e+00
 1.68000000e+00   0.00000000e+00   1.00000000e+00   1.74777485e-02   2.00142308e-04   4.50599044e+00   7.88261128e+00
 1.69000000e+00   0.00000000e+00   1.00000000e+00   1.88959906e-02   1.49183835e-04   4.50046844e+00   7.87973154e+00
 1.70000000e+00   0.00000000e+00   1.00000000e+00   2.04842510e-02   7.77573455e-05   4.49281734e+00   7.87769210e+00
 1.71000000e+00   0.00000000e+00   1.00000000e+00   2.22864502e-02   1.02458757e-05   4.48599207e+00   7.87861465e+00
 1.72000000e+00   0.00000000e+00   1.00000000e+00   2.43085874e-02  -3.01420614e-05   4.48368671e+00   7.88348022e+00
 1.73000000e+00   0.00000000e+00   1.00000000e+00   2.65113123e-02  -3.09763980e-05   4.48824243e+00   7.89168666e+00
 1.74000000e+00   0.00000000e+00   1.00000000e+00   2.88306639e-02   6.45313756e-06   4.49931735e+00   7.90177427e+00
 1.75000000e+00   0.00000000e+00   1.00000000e+00   3.12073337e-02   6.98298925e-05   4.51445956e+00   7.91221982e+00
 1.76000000e+00   0.00000000e+00   1.00000000e+00   3.36020348e-02   1.39371333e-04   4.53045778e+00   7.92168513e+00
 1.77000000e+00   0.00000000e+00   1.00000000e+00   3.59992015e-02   1.92052729e-04   4.54469010e+00   7.92879352e+00
 1.78000000e+00   0.00000000e+00   1.00000000e+00   3.84124922e-02   2.09078337e-04   4.55508422e+00   7.93310150e+00
 1.79000000e+00   0.00000000e+00   1.00000000e+00   4.08881188e-02   1.84224217e-04   4.56079879e+00   7.93536038e+00
 1.80000000e+00   0.00000000e+00   1.00000000e+00   4.34894692e-02   1.26611621e-04   4.56327320e+00   7.93753170e+00
 1.81000000e+00   0.00000000e+00   1.00000000e+00   4.62649489e-02   5.57389663e-05   4.56600211e+00   7.94124528e+00
 1.82000000e+00   0.00000000e+00   1.00000000e+00   4.92242896e-02  -6.12320643e-06   4.57289167e+00   7.94708348e+00
 1.83000000e+00   0.00000000e+00   1.00000000e+00   5.23401653e-02  -3.98125677e-05   4.58608940e+00   7.95541214e+00
 1.84000000e+00   0.00000000e+00   1.00000000e+00   5.55638119e-02  -3.39587126e-05   4.60598938e+00   7.96613281e+00
 1.85000000e+00   0.00000000e+00   1.00000000e+00   5.88359053e-02   1.02480600e-05   4.63144990e+00   7.97844845e+00
 1.86000000e+00   0.00000000e+00   1.00000000e+00   6.20934972e-02   7.76759857e-05   4.66026653e+00   7.99039637e+00
 1.87000000e+00   0.00000000e+00   1.00000000e+00   6.52858071e-02   1.44714214e-04   4.68898419e+00   7.99998302e+00
 1.88000000e+00   0.00000000e+00   1.00000000e+00   6.83966567e-02   1.88982045e-04   4.71412559e+00   8.00621250e+00
 1.89000000e+00   0.00000000e+00   1.00000000e+00   7.14535025e-02   1.96723021e-04   4.73343705e+00   8.00946359e+00
 1.90000000e+00   0.00000000e+00   1.00000000e+00   7.45113637e-02   1.65521242e-04   4.74742248e+00   8.01133857e+00
 1.91000000e+00   0.00000000e+00   1.00000000e+00   7.76248169e-02   1.04534565e-04   4.75876620e+00   8.01283256e+00
 1.92000000e+00   0.00000000e+00   1.00000000e+00   8.08289102e-02   3.30772774e-05   4.77098814e+00   8.01558078e+00
 1.93000000e+00   0.00000000e+00   1.00000000e+00   8.41329027e-02  -2.47977815e-05   4.78687821e+00   8.02076200e+00
 1.94000000e+00   0.00000000e+00   1.00000000e+00   8.75171916e-02  -4.95287850e-05   4.80847930e+00   8.02886815e+00
 1.95000000e+00   0.00000000e+00   1.00000000e+00   9.09324770e-02  -3.37611199e-05   4.83627154e+00   8.03921715e+00
 1.96000000e+00   0.00000000e+00   1.00000000e+00   9.43122112e-02   1.61407728e-05   4.86854569e+00   8.05036819e+00
 1.97000000e+00   0.00000000e+00   1.00000000e+00   9.75998556e-02   8.37140149e-05   4.90165844e+00   8.06051625e+00
 1.98000000e+00   0.00000000e+00   1.00000000e+00   1.00772724e-01   1.47357402e-04   4.93154334e+00   8.06878808e+00
 1.99000000e+00   0.00000000e+00   1.00000000e+00   1.03845063e-01   1.85903072e-04   4.95619252e+00   8.07473299e+00
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.06854935e-01   1.85608158e-04   4.97516902e+00   8.07835062e+00
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.09851398e-01   1.46166630e-04   4.98983821e+00   8.08045678e+00
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.12885830e-01   8.12014047e-05   5.00293691e+00   8.08275624e+00
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.15997795e-01   1.24044009e-05   5.01760776e+00   8.08707006e+00
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.19194824e-01  -3.83915314e-05   5.03759903e+00   8.09409365e+00
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.22442341e-01  -5.52894548e-05   5.06497470e+00   8.10373353e+00
 2.06000000e+00   0.00000000e+00   1.00000000e+00   1.25676349e-01  -3.25286694e-05   5.09879527e+00   8.11501841e+00
 2.07000000e+00   0.00000000e+00   1.00000000e+00   1.28830023e-01   2.28477348e-05   5.13568540e+00   8.12654925e+00
 2.08000000e+00   0.00000000e+00   1.00000000e+00   1.31854895e-01   9.21185983e-05   5.17215802e+00   8.13659225e+00
 2.09000000e+00   0.00000000e+00   1.00000000e+00   1.34729418e-01   1.51479761e-04   5.20497001e+00   8.14425323e+00
 2.10000000e+00   0.00000000e+00   1.00000000e+00   1.37461299e-01   1.81215201e-04   5.23196026e+00   8.14883295e+00
 2.11000000e+00   0.00000000e+00   1.00000000e+00   1.40086491e-01   1.72112891e-04   5.25273846e+00   8.15044478e+00
 2.12000000e+00   0.00000000e+00   1.00000000e+00   1.42658141e-01   1.27228790e-04   5.26918238e+00   8.15058658e+00
 2.13000000e+00   0.00000000e+00   1.00000000e+00   1.45223238e-01   6.05503028e-05   5.28472971e+00   8.15120744e+00
 2.14000000e+00   0.00000000e+00   1.00000000e+00   1.47799780e-01  -6.45731741e-06   5.30332082e+00   8.15331665e+00
 2.15000000e+00   0.00000000e+00   1.00000000e+00   1.50370154e-01  -5.13483253e-05   5.32715396e+00   8.15717721e+00
