  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.03000000e+00   0.00000000e+00   1.00000000e+00   8.97269539e-02  -1.47615473e-04   1.49355288e+00   1.68225773e+00
 1.04000000e+00   0.00000000e+00   1.00000000e+00   8.32803961e-02  -1.99102099e-04   1.48806242e+00   1.67042957e+00
 1.05000000e+00   0.00000000e+00   1.00000000e+00   7.67092402e-02  -1.56893349e-04   1.47323584e+00   1.64924828e+00
 1.06000000e+00   0.00000000e+00   1.00000000e+00   7.02799191e-02  -3.41680210e-05   1.45409895e+00   1.60894923e+00
 1.07000000e+00   0.00000000e+00   1.00000000e+00   6.40007212e-02   1.24850419e-04   1.43774162e+00   1.55077839e+00
 1.08000000e+00   0.00000000e+00   1.00000000e+00   5.76636024e-02   2.67010489e-04   1.42871738e+00   1.49060529e+00
 1.09000000e+00   0.00000000e+00   1.00000000e+00   5.10560555e-02   3.50306758e-04   1.42560599e+00   1.44955089e+00
 1.10000000e+00   0.00000000e+00   1.00000000e+00   4.41196453e-02   3.50889652e-04   1.42330955e+00   1.44326990e+00
 1.11000000e+00   0.00000000e+00   1.00000000e+00   3.68776096e-02   2.66506903e-04   1.41954519e+00   1.47393861e+00
 1.12000000e+00   0.00000000e+00   1.00000000e+00   2.92657001e-02   1.22842709e-04   1.41692988e+00   1.53408372e+00
 1.13000000e+00   0.00000000e+00   1.00000000e+00   2.11635920e-02  -2.94875138e-05   1.41564403e+00   1.61325114e+00
 1.14000000e+00   0.00000000e+00   1.00000000e+00   1.26626964e-02  -1.35841718e-04   1.40792661e+00   1.69599401e+00
 1.15000000e+00   0.00000000e+00   1.00000000e+00   4.24541968e-03  -1.61768996e-04   1.38414896e+00   1.76157189e+00
 1.16000000e+00   0.00000000e+00   1.00000000e+00  -3.39443907e-03  -1.01711857e-04   1.34422588e+00   1.79168754e+00
 1.17000000e+00   0.00000000e+00   1.00000000e+00  -9.74165991e-03   2.56284331e-05   1.29911042e+00   1.78402810e+00
 1.18000000e+00   0.00000000e+00   1.00000000e+00  -1.46875016e-02   1.82431813e-04   1.26160173e+00   1.74941974e+00
 1.19000000e+00   0.00000000e+00   1.00000000e+00  -1.84584899e-02   3.18251806e-04   1.23790540e+00   1.70017228e+00
 1.20000000e+00   0.00000000e+00   1.00000000e+00  -2.14258402e-02   3.85692382e-04   1.22640927e+00   1.65065598e+00
 1.21000000e+00   0.00000000e+00   1.00000000e+00  -2.39650573e-02   3.61354429e-04   1.22364238e+00   1.61207301e+00
 1.22000000e+00   0.00000000e+00   1.00000000e+00  -2.63503586e-02   2.56401861e-04   1.22478294e+00   1.59156137e+00
 1.23000000e+00   0.00000000e+00   1.00000000e+00  -2.86626134e-02   1.08355958e-04   1.22483698e+00   1.58541896e+00
 1.24000000e+00   0.00000000e+00   1.00000000e+00  -3.08037046e-02  -3.55583155e-05   1.22178088e+00   1.57726698e+00
 1.25000000e+00   0.00000000e+00   1.00000000e+00  -3.26437330e-02  -1.30898509e-04   1.21894842e+00   1.54743888e+00
 1.26000000e+00   0.00000000e+00   1.00000000e+00  -3.41369799e-02  -1.45619599e-04   1.22098093e+00   1.48650969e+00
 1.27000000e+00   0.00000000e+00   1.00000000e+00  -3.52666483e-02  -7.23359100e-05   1.22790937e+00   1.39523824e+00
 1.28000000e+00   0.00000000e+00   1.00000000e+00  -3.59319833e-02   6.42129078e-05   1.23457633e+00   1.28039358e+00
 1.29000000e+00   0.00000000e+00   1.00000000e+00  -3.60039456e-02   2.15844540e-04   1.23648843e+00   1.15720957e+00
 1.30000000e+00   0.00000000e+00   1.00000000e+00  -3.55577733e-02   3.31693030e-04   1.23675243e+00   1.04510380e+00
 1.31000000e+00   0.00000000e+00   1.00000000e+00  -3.50195145e-02   3.76064717e-04   1.24446327e+00   9.61572099e-01
 1.32000000e+00   0.00000000e+00   1.00000000e+00  -3.50064213e-02   3.35904869e-04   1.26537219e+00   9.16803524e-01
 1.33000000e+00   0.00000000e+00   1.00000000e+00  -3.59685566e-02   2.22608341e-04   1.29547217e+00   9.09442288e-01
 1.34000000e+00   0.00000000e+00   1.00000000e+00  -3.79535261e-02   7.17176007e-05   1.32426750e+00   9.31190059e-01
