  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.68000000e+00   0.00000000e+00   1.00000000e+00   1.19837345e-01   7.21613408e-05   9.75930098e-01   1.71122432e+00
 2.69000000e+00   0.00000000e+00   1.00000000e+00   1.16738857e-01   4.54818219e-06   9.68112424e-01   1.71104422e+00
 2.70000000e+00   0.00000000e+00   1.00000000e+00   1.13576423e-01  -4.17183333e-05   9.62093807e-01   1.71134708e+00
 2.71000000e+00   0.00000000e+00   1.00000000e+00   1.10236409e-01  -5.12349317e-05   9.56863304e-01   1.71289860e+00
 2.72000000e+00   0.00000000e+00   1.00000000e+00   1.06625401e-01  -2.07867169e-05   9.50478336e-01   1.71603550e+00
 2.73000000e+00   0.00000000e+00   1.00000000e+00   1.02726666e-01   3.98861522e-05   9.41139874e-01   1.72055793e+00
 2.74000000e+00   0.00000000e+00   1.00000000e+00   9.86152751e-02   1.11247815e-04   9.28192649e-01   1.72579894e+00
 2.75000000e+00   0.00000000e+00   1.00000000e+00   9.44276772e-02   1.70125497e-04   9.12412221e-01   1.73095852e+00
 2.76000000e+00   0.00000000e+00   1.00000000e+00   9.03085892e-02   1.97321224e-04   8.95396110e-01   1.73519052e+00
 2.77000000e+00   0.00000000e+00   1.00000000e+00   8.63650168e-02   1.84196121e-04   8.78832156e-01   1.73779954e+00
 2.78000000e+00   0.00000000e+00   1.00000000e+00   8.26471473e-02   1.35585935e-04   8.63963692e-01   1.73849819e+00
 2.79000000e+00   0.00000000e+00   1.00000000e+00   7.91573974e-02   6.79496339e-05   8.51393139e-01   1.73754247e+00
 2.80000000e+00   0.00000000e+00   1.00000000e+00   7.58713478e-02   3.80318926e-06   8.41247818e-01   1.73572752e+00
 2.81000000e+00   0.00000000e+00   1.00000000e+00   7.27501876e-02  -3.55090699e-05   8.33358609e-01   1.73401246e+00
 2.82000000e+00   0.00000000e+00   1.00000000e+00   6.97401074e-02  -3.66877374e-05   8.27362008e-01   1.73324285e+00
 2.83000000e+00   0.00000000e+00   1.00000000e+00   6.67755871e-02   9.87649858e-07   8.22540875e-01   1.73378902e+00
 2.84000000e+00   0.00000000e+00   1.00000000e+00   6.38043453e-02   6.52224182e-05   8.17789264e-01   1.73550829e+00
 2.85000000e+00   0.00000000e+00   1.00000000e+00   6.08255721e-02   1.34879896e-04   8.11953027e-01   1.73773880e+00
 2.86000000e+00   0.00000000e+00   1.00000000e+00   5.79078661e-02   1.87182690e-04   8.04513896e-01   1.73953721e+00
 2.87000000e+00   0.00000000e+00   1.00000000e+00   5.51614552e-02   2.05201516e-04   7.96069337e-01   1.74010866e+00
 2.88000000e+00   0.00000000e+00   1.00000000e+00   5.26767382e-02   1.83225506e-04   7.88093526e-01   1.73900813e+00
 2.89000000e+00   0.00000000e+00   1.00000000e+00   5.04705622e-02   1.28579199e-04   7.82151448e-01   1.73631928e+00
 2.90000000e+00   0.00000000e+00   1.00000000e+00   4.84747279e-02   5.93703385e-05   7.79035032e-01   1.73260452e+00
 2.91000000e+00   0.00000000e+00   1.00000000e+00   4.65681904e-02  -1.38844342e-06   7.78397846e-01   1.72870269e+00
 2.92000000e+00   0.00000000e+00   1.00000000e+00   4.46272269e-02  -3.35054684e-05   7.79046182e-01   1.72554662e+00
 2.93000000e+00   0.00000000e+00   1.00000000e+00   4.25647055e-02  -2.63719492e-05   7.79559505e-01   1.72386713e+00
 2.94000000e+00   0.00000000e+00   1.00000000e+00   4.03442566e-02   1.76696556e-05   7.78807435e-01   1.72393498e+00
 2.95000000e+00   0.00000000e+00   1.00000000e+00   3.79731029e-02   8.42459252e-05   7.76148832e-01   1.72545247e+00
 2.96000000e+00   0.00000000e+00   1.00000000e+00   3.54883554e-02   1.51627129e-04   7.71373708e-01   1.72765544e+00
 2.97000000e+00   0.00000000e+00   1.00000000e+00   3.29499748e-02   1.97746850e-04   7.64583947e-01   1.72957055e+00
 2.98000000e+00   0.00000000e+00   1.00000000e+00   3.04396486e-02   2.07503081e-04   7.56180013e-01   1.73036382e+00
 2.99000000e+00   0.00000000e+00   1.00000000e+00   2.80507368e-02   1.77889751e-04   7.46930184e-01   1.72954110e+00
 3.00000000e+00   0.00000000e+00   1.00000000e+00   2.58581030e-02   1.18992661e-04   7.37967041e-01   1.72713259e+00
 3.01000000e+00   0.00000000e+00   1.00000000e+00   2.38798967e-02   5.04872065e-05   7.30470770e-01   1.72371812e+00
 3.02000000e+00   0.00000000e+00   1.00000000e+00   2.20626099e-02  -4.92690229e-06   7.25102876e-01   1.72017722e+00
 3.03000000e+00   0.00000000e+00   1.00000000e+00   2.03105310e-02  -2.88751988e-05   7.21531480e-01   1.71737940e+00
 3.04000000e+00   0.00000000e+00   1.00000000e+00   1.85457577e-02  -1.32644209e-05   7.18537075e-01   1.71583849e+00
 3.05000000e+00   0.00000000e+00   1.00000000e+00   1.67586076e-02   3.69525037e-05   7.14714979e-01   1.71557005e+00
 3.06000000e+00   0.00000000e+00   1.00000000e+00   1.50163614e-02   1.05300023e-04   7.09261064e-01   1.71611630e+00
 3.07000000e+00   0.00000000e+00   1.00000000e+00   1.34310931e-02   1.69287995e-04   7.02295531e-01   1.71673203e+00
 3.08000000e+00   0.00000000e+00   1.00000000e+00   1.21134327e-02   2.07951149e-04   6.94641462e-01   1.71655587e+00
 3.09000000e+00   0.00000000e+00   1.00000000e+00   1.11395686e-02   2.08718680e-04   6.87375789e-01   1.71486427e+00
 3.10000000e+00   0.00000000e+00   1.00000000e+00   1.05411055e-02   1.71417509e-04   6.81434289e-01   1.71131603e+00
 3.11000000e+00   0.00000000e+00   1.00000000e+00   1.03102431e-02   1.08307776e-04   6.77467266e-01   1.70611237e+00
 3.12000000e+00   0.00000000e+00   1.00000000e+00   1.04071430e-02   4.01600885e-05   6.75839836e-01   1.69999850e+00
