  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 6.70000000e-01   0.00000000e+00   1.00000000e+00   2.24179090e-01  -5.48667804e-06   1.68552890e+00   1.64424754e+00
 6.80000000e-01   0.00000000e+00   1.00000000e+00   2.25859336e-01   1.03339441e-05   1.71288691e+00   1.63941803e+00
 6.90000000e-01   0.00000000e+00   1.00000000e+00   2.26954952e-01   3.73297779e-05   1.74376522e+00   1.63096690e+00
 7.00000000e-01   0.00000000e+00   1.00000000e+00   2.27288409e-01   6.55873216e-05   1.76844587e+00   1.62273899e+00
 7.10000000e-01   0.00000000e+00   1.00000000e+00   2.26938673e-01   8.69048613e-05   1.78332103e+00   1.61798483e+00
 7.20000000e-01   0.00000000e+00   1.00000000e+00   2.26183014e-01   9.54835866e-05   1.78762739e+00   1.61713355e+00
 7.30000000e-01   0.00000000e+00   1.00000000e+00   2.25433982e-01   8.79386874e-05   1.78221861e+00   1.61749339e+00
 7.40000000e-01   0.00000000e+00   1.00000000e+00   2.24974242e-01   6.58472702e-05   1.77385542e+00   1.61231547e+00
 7.50000000e-01   0.00000000e+00   1.00000000e+00   2.24632363e-01   3.72487376e-05   1.77356804e+00   1.59586371e+00
 7.60000000e-01   0.00000000e+00   1.00000000e+00   2.23855677e-01   1.32934239e-05   1.78597758e+00   1.57133524e+00
 7.70000000e-01   0.00000000e+00   1.00000000e+00   2.22179637e-01   2.36875557e-06   1.80470876e+00   1.55138242e+00
 7.80000000e-01   0.00000000e+00   1.00000000e+00   2.19507088e-01   7.08400719e-06   1.82073674e+00   1.54430315e+00
 7.90000000e-01   0.00000000e+00   1.00000000e+00   2.15891243e-01   2.55789816e-05   1.83185750e+00   1.54863050e+00
 8.00000000e-01   0.00000000e+00   1.00000000e+00   2.11231492e-01   5.29200644e-05   1.84145566e+00   1.55686205e+00
 8.10000000e-01   0.00000000e+00   1.00000000e+00   2.05350249e-01   8.07821254e-05   1.84855140e+00   1.56605881e+00
 8.20000000e-01   0.00000000e+00   1.00000000e+00   1.98333617e-01   9.91652633e-05   1.84519793e+00   1.57983967e+00
 8.30000000e-01   0.00000000e+00   1.00000000e+00   1.90679502e-01   1.01659061e-04   1.82457977e+00   1.59997773e+00
 8.40000000e-01   0.00000000e+00   1.00000000e+00   1.83074465e-01   8.89169374e-05   1.78878375e+00   1.62264181e+00
 8.50000000e-01   0.00000000e+00   1.00000000e+00   1.76047177e-01   6.67726825e-05   1.74755382e+00   1.64344286e+00
 8.60000000e-01   0.00000000e+00   1.00000000e+00   1.69796779e-01   4.26834783e-05   1.71164713e+00   1.65963697e+00
 8.70000000e-01   0.00000000e+00   1.00000000e+00   1.64221123e-01   2.41999614e-05   1.68656804e+00   1.67089203e+00
 8.80000000e-01   0.00000000e+00   1.00000000e+00   1.59012123e-01   1.79357674e-05   1.67409278e+00   1.68028887e+00
 8.90000000e-01   0.00000000e+00   1.00000000e+00   1.53791873e-01   2.71812479e-05   1.67190879e+00   1.69190404e+00
 9.00000000e-01   0.00000000e+00   1.00000000e+00   1.48328257e-01   4.95537048e-05   1.67282720e+00   1.71176832e+00
 9.10000000e-01   0.00000000e+00   1.00000000e+00   1.42718340e-01   7.73985741e-05   1.66733496e+00   1.73970202e+00
 9.20000000e-01   0.00000000e+00   1.00000000e+00   1.37330503e-01   1.01417410e-04   1.65100864e+00   1.76712449e+00
 9.30000000e-01   0.00000000e+00   1.00000000e+00   1.32506326e-01   1.14638750e-04   1.62870369e+00   1.78282596e+00
 9.40000000e-01   0.00000000e+00   1.00000000e+00   1.28332993e-01   1.13685946e-04   1.60910422e+00   1.78305598e+00
 9.50000000e-01   0.00000000e+00   1.00000000e+00   1.24748984e-01   9.87261160e-05   1.59487402e+00   1.77097706e+00
 9.60000000e-01   0.00000000e+00   1.00000000e+00   1.21801819e-01   7.44051496e-05   1.58184717e+00   1.75354797e+00
 9.70000000e-01   0.00000000e+00   1.00000000e+00   1.19636172e-01   4.93109706e-05   1.56924372e+00   1.73612021e+00
 9.80000000e-01   0.00000000e+00   1.00000000e+00   1.18171315e-01   3.25521858e-05   1.56546857e+00   1.71981161e+00
 9.90000000e-01   0.00000000e+00   1.00000000e+00   1.16905919e-01   2.97977170e-05   1.57927027e+00   1.70516820e+00
 1.00000000e+00   0.00000000e+00   1.00000000e+00   1.15136825e-01   4.13595320e-05   1.60840619e+00   1.69243283e+00
 1.01000000e+00   0.00000000e+00   1.00000000e+00   1.12347688e-01   6.31902177e-05   1.64055146e+00   1.68203868e+00
 1.02000000e+00   0.00000000e+00   1.00000000e+00   1.08396637e-01   8.87477868e-05   1.66400762e+00   1.67614596e+00
 1.03000000e+00   0.00000000e+00   1.00000000e+00   1.03460322e-01   1.10256642e-04   1.67364465e+00   1.67622267e+00
 1.04000000e+00   0.00000000e+00   1.00000000e+00   9.79001111e-02   1.20478718e-04   1.66963545e+00   1.67985176e+00
 1.05000000e+00   0.00000000e+00   1.00000000e+00   9.21169460e-02   1.15888540e-04   1.65505618e+00   1.68080707e+00
 1.06000000e+00   0.00000000e+00   1.00000000e+00   8.63778207e-02   9.88792159e-05   1.63636491e+00   1.67417535e+00
 1.07000000e+00   0.00000000e+00   1.00000000e+00   8.06895761e-02   7.62349896e-05   1.62122976e+00   1.66123125e+00
 1.08000000e+00   0.00000000e+00   1.00000000e+00   7.48529754e-02   5.56071993e-05   1.61355268e+00   1.65011562e+00
 1.09000000e+00   0.00000000e+00   1.00000000e+00   6.86775312e-02   4.35248019e-05   1.61065313e+00   1.65000767e+00
 1.10000000e+00   0.00000000e+00   1.00000000e+00   6.21357931e-02   4.47829638e-05   1.60695590e+00   1.66420324e+00
 1.11000000e+00   0.00000000e+00   1.00000000e+00   5.52871631e-02   6.05537168e-05   1.60056873e+00   1.68990515e+00
 1.12000000e+00   0.00000000e+00   1.00000000e+00   4.81038659e-02   8.64877192e-05   1.59455157e+00   1.72096756e+00
 1.13000000e+00   0.00000000e+00   1.00000000e+00   4.04924617e-02   1.13913773e-04   1.58984443e+00   1.75349444e+00
 1.14000000e+00   0.00000000e+00   1.00000000e+00   3.25530579e-02   1.34249055e-04   1.58039753e+00   1.78361113e+00
 1.15000000e+00   0.00000000e+00   1.00000000e+00   2.47615541e-02   1.42369430e-04   1.55745552e+00   1.80678902e+00
 1.16000000e+00   0.00000000e+00   1.00000000e+00   1.78013982e-02   1.36770867e-04   1.51943444e+00   1.81976679e+00
 1.17000000e+00   0.00000000e+00   1.00000000e+00   1.21790071e-02   1.19283938e-04   1.47514118e+00   1.82201828e+00
 1.18000000e+00   0.00000000e+00   1.00000000e+00   7.98984560e-03   9.57022291e-05   1.43738023e+00   1.81742999e+00
 1.19000000e+00   0.00000000e+00   1.00000000e+00   4.98317763e-03   7.47835987e-05   1.41370101e+00   1.81078303e+00
 1.20000000e+00   0.00000000e+00   1.00000000e+00   2.75799859e-03   6.43204065e-05   1.40430860e+00   1.80596686e+00
 1.21000000e+00   0.00000000e+00   1.00000000e+00   9.16188170e-04   6.73708722e-05   1.40574983e+00   1.80615402e+00
 1.22000000e+00   0.00000000e+00   1.00000000e+00  -8.26218715e-04   8.22229401e-05   1.41232585e+00   1.81351868e+00
 1.23000000e+00   0.00000000e+00   1.00000000e+00  -2.55489535e-03   1.04182757e-04   1.41787897e+00   1.82423609e+00
 1.24000000e+00   0.00000000e+00   1.00000000e+00  -4.18375351e-03   1.26624973e-04   1.41916044e+00   1.82913152e+00
 1.25000000e+00   0.00000000e+00   1.00000000e+00  -5.60601373e-03   1.42002074e-04   1.41791008e+00   1.82104635e+00
 1.26000000e+00   0.00000000e+00   1.00000000e+00  -6.80540148e-03   1.44327137e-04   1.41767752e+00   1.79940743e+00
 1.27000000e+00   0.00000000e+00   1.00000000e+00  -7.79485359e-03   1.32192377e-04   1.41840541e+00   1.76907425e+00
 1.28000000e+00   0.00000000e+00   1.00000000e+00  -8.49857196e-03   1.09736626e-04   1.41684076e+00   1.73557264e+00
 1.29000000e+00   0.00000000e+00   1.00000000e+00  -8.80126763e-03   8.45248875e-05   1.41253701e+00   1.70358883e+00
 1.30000000e+00   0.00000000e+00   1.00000000e+00  -8.77525788e-03   6.43259676e-05   1.41199457e+00   1.67753654e+00
 1.31000000e+00   0.00000000e+00   1.00000000e+00  -8.82926462e-03   5.51427609e-05   1.42376851e+00   1.66052090e+00
 1.32000000e+00   0.00000000e+00   1.00000000e+00  -9.55831198e-03   6.02420813e-05   1.44898743e+00   1.65241755e+00
 1.33000000e+00   0.00000000e+00   1.00000000e+00  -1.13913853e-02   7.87096568e-05   1.47825138e+00   1.65230395e+00
 1.34000000e+00   0.00000000e+00   1.00000000e+00  -1.43526076e-02   1.04602685e-04   1.49931946e+00   1.65934932e+00
 1.35000000e+00   0.00000000e+00   1.00000000e+00  -1.81127413e-02   1.29088407e-04   1.50582047e+00   1.67118751e+00
 1.36000000e+00   0.00000000e+00   1.00000000e+00  -2.22084298e-02   1.44461329e-04   1.49886891e+00   1.68304748e+00
 1.37000000e+00   0.00000000e+00   1.00000000e+00  -2.62188877e-02   1.46723491e-04   1.48313831e+00   1.68999503e+00
 1.38000000e+00   0.00000000e+00   1.00000000e+00  -2.98428813e-02   1.35786690e-04   1.46358743e+00   1.68874348e+00
 1.39000000e+00   0.00000000e+00   1.00000000e+00  -3.29288017e-02   1.14985860e-04   1.44441586e+00   1.68187260e+00
 1.40000000e+00   0.00000000e+00   1.00000000e+00  -3.54612759e-02   9.10857322e-05   1.42808846e+00   1.67708796e+00
 1.41000000e+00   0.00000000e+00   1.00000000e+00  -3.74836399e-02   7.29739099e-05   1.41374173e+00   1.68400358e+00
 1.42000000e+00   0.00000000e+00   1.00000000e+00  -3.90277637e-02   6.77302647e-05   1.39995502e+00   1.70315077e+00
 1.43000000e+00   0.00000000e+00   1.00000000e+00  -4.01431946e-02   7.71282496e-05   1.38758533e+00   1.72892719e+00
 1.44000000e+00   0.00000000e+00   1.00000000e+00  -4.09640621e-02   9.76167572e-05   1.37968692e+00   1.75587889e+00
 1.45000000e+00   0.00000000e+00   1.00000000e+00  -4.16465226e-02   1.22746051e-04   1.37677568e+00   1.77890571e+00
 1.46000000e+00   0.00000000e+00   1.00000000e+00  -4.21625895e-02   1.45031907e-04   1.37285257e+00   1.79315962e+00
 1.47000000e+00   0.00000000e+00   1.00000000e+00  -4.21719166e-02   1.57125092e-04   1.35932725e+00   1.79480766e+00
 1.48000000e+00   0.00000000e+00   1.00000000e+00  -4.11679461e-02   1.54143791e-04   1.33404752e+00   1.78164368e+00
 1.49000000e+00   0.00000000e+00   1.00000000e+00  -3.88059069e-02   1.36424889e-04   1.30451200e+00   1.75794962e+00
 1.50000000e+00   0.00000000e+00   1.00000000e+00  -3.51238716e-02   1.09761578e-04   1.28319849e+00   1.73066269e+00
 1.51000000e+00   0.00000000e+00   1.00000000e+00  -3.04931336e-02   8.26356774e-05   1.27799159e+00   1.70509071e+00
 1.52000000e+00   0.00000000e+00   1.00000000e+00  -2.54015305e-02   6.28065770e-05   1.28809226e+00   1.68461791e+00
 1.53000000e+00   0.00000000e+00   1.00000000e+00  -2.02724523e-02   5.55282479e-05   1.30782607e+00   1.67132534e+00
 1.54000000e+00   0.00000000e+00   1.00000000e+00  -1.54021999e-02   6.28570461e-05   1.33167649e+00   1.66561270e+00
 1.55000000e+00   0.00000000e+00   1.00000000e+00  -1.09637337e-02   8.24480204e-05   1.35583183e+00   1.66398730e+00
 1.56000000e+00   0.00000000e+00   1.00000000e+00  -7.02193377e-03   1.07189512e-04   1.37756797e+00   1.65971072e+00
 1.57000000e+00   0.00000000e+00   1.00000000e+00  -3.55872702e-03   1.27801609e-04   1.39495402e+00   1.64845096e+00
 1.58000000e+00   0.00000000e+00   1.00000000e+00  -4.98362276e-04   1.36872841e-04   1.40726697e+00   1.62944915e+00
 1.59000000e+00   0.00000000e+00   1.00000000e+00   2.29932193e-03   1.31398393e-04   1.41376079e+00   1.60612880e+00
 1.60000000e+00   0.00000000e+00   1.00000000e+00   5.04826632e-03   1.13045121e-04   1.41374385e+00   1.58369104e+00
