  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 3.20000000e-01   0.00000000e+00   1.00000000e+00   7.91964567e-02  -5.54593416e-05   4.50921274e+00   8.38913496e+00
 3.30000000e-01   0.00000000e+00   1.00000000e+00   8.30272143e-02  -4.38677271e-05   4.52436153e+00   8.37281498e+00
 3.40000000e-01   0.00000000e+00   1.00000000e+00   8.69391477e-02  -1.20043088e-06   4.54816894e+00   8.35844498e+00
 3.50000000e-01   0.00000000e+00   1.00000000e+00   9.08269800e-02   6.59147789e-05   4.57823015e+00   8.34155455e+00
 3.60000000e-01   0.00000000e+00   1.00000000e+00   9.46203907e-02   1.43288733e-04   4.60862443e+00   8.32218667e+00
 3.70000000e-01   0.00000000e+00   1.00000000e+00   9.83271111e-02   2.00542080e-04   4.63491993e+00   8.30281544e+00
 3.80000000e-01   0.00000000e+00   1.00000000e+00   1.01972694e-01   2.07980059e-04   4.65799691e+00   8.28356179e+00
 3.90000000e-01   0.00000000e+00   1.00000000e+00   1.05546913e-01   1.64326037e-04   4.67885279e+00   8.26215001e+00
 4.00000000e-01   0.00000000e+00   1.00000000e+00   1.09051572e-01   9.55311013e-05   4.69609230e+00   8.24003793e+00
 4.10000000e-01   0.00000000e+00   1.00000000e+00   1.12548897e-01   2.54672253e-05   4.70962873e+00   8.22280594e+00
 4.20000000e-01   0.00000000e+00   1.00000000e+00   1.16116487e-01  -3.51281211e-05   4.72296884e+00   8.21332031e+00
 4.30000000e-01   0.00000000e+00   1.00000000e+00   1.19777894e-01  -7.02943119e-05   4.74171063e+00   8.21001068e+00
 4.40000000e-01   0.00000000e+00   1.00000000e+00   1.23495162e-01  -5.76340154e-05   4.76793446e+00   8.21072456e+00
 4.50000000e-01   0.00000000e+00   1.00000000e+00   1.27213756e-01   3.58908347e-06   4.80048026e+00   8.21342781e+00
 4.60000000e-01   0.00000000e+00   1.00000000e+00   1.30892970e-01   8.40527698e-05   4.83656717e+00   8.21606292e+00
 4.70000000e-01   0.00000000e+00   1.00000000e+00   1.34484484e-01   1.50516591e-04   4.87347788e+00   8.21492302e+00
 4.80000000e-01   0.00000000e+00   1.00000000e+00   1.37917383e-01   1.86409196e-04   4.90953328e+00   8.20724804e+00
 4.90000000e-01   0.00000000e+00   1.00000000e+00   1.41152054e-01   1.87306619e-04   4.94103436e+00   8.19592552e+00
 5.00000000e-01   0.00000000e+00   1.00000000e+00   1.44233621e-01   1.50665260e-04   4.96412480e+00   8.18377092e+00
 5.10000000e-01   0.00000000e+00   1.00000000e+00   1.47251181e-01   7.97706585e-05   4.98207589e+00   8.17619663e+00
 5.20000000e-01   0.00000000e+00   1.00000000e+00   1.50255085e-01  -3.18874024e-06   5.00028196e+00   8.17220313e+00
 5.30000000e-01   0.00000000e+00   1.00000000e+00   1.53238801e-01  -6.20882295e-05   5.02228184e+00   8.17101418e+00
 5.40000000e-01   0.00000000e+00   1.00000000e+00   1.56181311e-01  -7.43980410e-05   5.04795172e+00   8.17254009e+00
 5.50000000e-01   0.00000000e+00   1.00000000e+00   1.59073349e-01  -4.48806890e-05   5.07717041e+00   8.17820119e+00
 5.60000000e-01   0.00000000e+00   1.00000000e+00   1.61897666e-01   1.14117108e-05   5.10985058e+00   8.18572059e+00
