  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.30000000e+00   0.00000000e+00   1.00000000e+00   3.60032249e-02  -2.91807521e-05   1.92975435e-01   4.25817843e-02
 1.31000000e+00   0.00000000e+00   1.00000000e+00   3.37272237e-02  -3.15385022e-05   1.92973063e-01   4.25071266e-02
 1.32000000e+00   0.00000000e+00   1.00000000e+00   3.13033351e-02   2.33596097e-06   1.93423283e-01   4.26013383e-02
 1.33000000e+00   0.00000000e+00   1.00000000e+00   2.85827973e-02   6.23786483e-05   1.94268821e-01   4.30162961e-02
 1.34000000e+00   0.00000000e+00   1.00000000e+00   2.55719617e-02   1.30077614e-04   1.95254722e-01   4.37527662e-02
 1.35000000e+00   0.00000000e+00   1.00000000e+00   2.24100410e-02   1.82752826e-04   1.96083670e-01   4.46817996e-02
 1.36000000e+00   0.00000000e+00   1.00000000e+00   1.92724392e-02   2.02107402e-04   1.96555550e-01   4.56380285e-02
 1.37000000e+00   0.00000000e+00   1.00000000e+00   1.62957307e-02   1.82328632e-04   1.96616439e-01   4.64947440e-02
 1.38000000e+00   0.00000000e+00   1.00000000e+00   1.35591489e-02   1.31465892e-04   1.96346666e-01   4.71836262e-02
 1.39000000e+00   0.00000000e+00   1.00000000e+00   1.10921938e-02   6.65799275e-05   1.95922315e-01   4.76923971e-02
 1.40000000e+00   0.00000000e+00   1.00000000e+00   8.88695000e-03   8.05863406e-06   1.95536389e-01   4.80520762e-02
 1.41000000e+00   0.00000000e+00   1.00000000e+00   6.92012149e-03  -2.50008740e-05   1.95294102e-01   4.83090124e-02
 1.42000000e+00   0.00000000e+00   1.00000000e+00   5.17178709e-03  -2.04530586e-05   1.95180254e-01   4.84980585e-02
 1.43000000e+00   0.00000000e+00   1.00000000e+00   3.61407988e-03   2.10565530e-05   1.95134468e-01   4.86557175e-02
 1.44000000e+00   0.00000000e+00   1.00000000e+00   2.18776988e-03   8.51510302e-05   1.95134949e-01   4.88509304e-02
 1.45000000e+00   0.00000000e+00   1.00000000e+00   8.25163014e-04   1.49880814e-04   1.95165857e-01   4.91625036e-02
 1.46000000e+00   0.00000000e+00   1.00000000e+00  -4.72166506e-04   1.94501717e-04   1.95112455e-01   4.95917151e-02
 1.47000000e+00   0.00000000e+00   1.00000000e+00  -1.58193316e-03   2.05416844e-04   1.94756880e-01   5.00038325e-02
 1.48000000e+00   0.00000000e+00   1.00000000e+00  -2.31465810e-03   1.78884887e-04   1.93937819e-01   5.01897515e-02
 1.49000000e+00   0.00000000e+00   1.00000000e+00  -2.54112621e-03   1.22585384e-04   1.92717554e-01   5.00129549e-02
 1.50000000e+00   0.00000000e+00   1.00000000e+00  -2.27959197e-03   5.49058711e-05   1.91371439e-01   4.95023240e-02
 1.51000000e+00   0.00000000e+00   1.00000000e+00  -1.67248778e-03  -9.57369572e-07   1.90217042e-01   4.88110715e-02
 1.52000000e+00   0.00000000e+00   1.00000000e+00  -8.93012316e-04  -2.63669546e-05   1.89443107e-01   4.81076352e-02
 1.53000000e+00   0.00000000e+00   1.00000000e+00  -7.06776086e-05  -1.39802510e-05   1.89076307e-01   4.75006130e-02
 1.54000000e+00   0.00000000e+00   1.00000000e+00   7.23583769e-04   3.13621406e-05   1.89020103e-01   4.70353719e-02
 1.55000000e+00   0.00000000e+00   1.00000000e+00   1.45906087e-03   9.52501427e-05   1.89112074e-01   4.67214504e-02
 1.56000000e+00   0.00000000e+00   1.00000000e+00   2.13056853e-03   1.57275624e-04   1.89183589e-01   4.65485382e-02
 1.57000000e+00   0.00000000e+00   1.00000000e+00   2.75421784e-03   1.96435555e-04   1.89126284e-01   4.64881202e-02
 1.58000000e+00   0.00000000e+00   1.00000000e+00   3.36697123e-03   1.98805895e-04   1.88916672e-01   4.64937574e-02
 1.59000000e+00   0.00000000e+00   1.00000000e+00   4.03075867e-03   1.63648187e-04   1.88572192e-01   4.64988944e-02
 1.60000000e+00   0.00000000e+00   1.00000000e+00   4.83200630e-03   1.03377317e-04   1.88104651e-01   4.64176238e-02
 1.61000000e+00   0.00000000e+00   1.00000000e+00   5.84909687e-03   3.79147473e-05   1.87544592e-01   4.61749668e-02
 1.62000000e+00   0.00000000e+00   1.00000000e+00   7.08690706e-03  -1.20723031e-05   1.87015776e-01   4.57715925e-02
 1.63000000e+00   0.00000000e+00   1.00000000e+00   8.43817576e-03  -3.05530255e-05   1.86725037e-01   4.53233165e-02
 1.64000000e+00   0.00000000e+00   1.00000000e+00   9.73486957e-03  -1.08324916e-05   1.86819991e-01   4.50060223e-02
 1.65000000e+00   0.00000000e+00   1.00000000e+00   1.08654183e-02   4.10116709e-05   1.87238592e-01   4.49398393e-02
 1.66000000e+00   0.00000000e+00   1.00000000e+00   1.18554316e-02   1.07234082e-04   1.87721186e-01   4.51073507e-02
 1.67000000e+00   0.00000000e+00   1.00000000e+00   1.28437106e-02   1.65251837e-04   1.87974256e-01   4.53764995e-02
 1.68000000e+00   0.00000000e+00   1.00000000e+00   1.39911352e-02   1.96246913e-04   1.87824476e-01   4.55959722e-02
 1.69000000e+00   0.00000000e+00   1.00000000e+00   1.54109250e-02   1.90696451e-04   1.87260799e-01   4.56672820e-02
 1.70000000e+00   0.00000000e+00   1.00000000e+00   1.71604117e-02   1.50206193e-04   1.86383456e-01   4.55495983e-02
 1.71000000e+00   0.00000000e+00   1.00000000e+00   1.92643196e-02   8.72486055e-05   1.85343263e-01   4.52293658e-02
 1.72000000e+00   0.00000000e+00   1.00000000e+00   2.17271385e-02   2.23552555e-05   1.84294365e-01   4.47079315e-02
 1.73000000e+00   0.00000000e+00   1.00000000e+00   2.45260777e-02  -2.25468550e-05   1.83356560e-01   4.40108969e-02
 1.74000000e+00   0.00000000e+00   1.00000000e+00   2.76004002e-02  -3.26074450e-05   1.82587256e-01   4.31983015e-02
 1.75000000e+00   0.00000000e+00   1.00000000e+00   3.08509056e-02  -5.40222106e-06   1.82005065e-01   4.23596670e-02
 1.76000000e+00   0.00000000e+00   1.00000000e+00   3.41584009e-02   4.93316100e-05   1.81605749e-01   4.15955853e-02
 1.77000000e+00   0.00000000e+00   1.00000000e+00   3.74279954e-02   1.13664079e-04   1.81342652e-01   4.09804897e-02
 1.78000000e+00   0.00000000e+00   1.00000000e+00   4.06458479e-02   1.66606996e-04   1.81080426e-01   4.05134516e-02
 1.79000000e+00   0.00000000e+00   1.00000000e+00   4.39023378e-02   1.90118862e-04   1.80621448e-01   4.00965473e-02
 1.80000000e+00   0.00000000e+00   1.00000000e+00   4.73402151e-02   1.75564421e-04   1.79833782e-01   3.95805859e-02
 1.81000000e+00   0.00000000e+00   1.00000000e+00   5.10506112e-02   1.27575267e-04   1.78777829e-01   3.88652612e-02
 1.82000000e+00   0.00000000e+00   1.00000000e+00   5.50012347e-02   6.22798764e-05   1.77696190e-01   3.79666851e-02
 1.83000000e+00   0.00000000e+00   1.00000000e+00   5.90580808e-02   9.42339827e-07   1.76858435e-01   3.69914628e-02
 1.84000000e+00   0.00000000e+00   1.00000000e+00   6.30705914e-02  -3.71058497e-05   1.76413505e-01   3.60537522e-02
 1.85000000e+00   0.00000000e+00   1.00000000e+00   6.69366272e-02  -3.98627843e-05   1.76354202e-01   3.52231255e-02
 1.86000000e+00   0.00000000e+00   1.00000000e+00   7.06053459e-02  -6.26147038e-06   1.76576465e-01   3.45322533e-02
 1.87000000e+00   0.00000000e+00   1.00000000e+00   7.40498532e-02   5.26496989e-05   1.76942708e-01   3.40058124e-02
 1.88000000e+00   0.00000000e+00   1.00000000e+00   7.72582577e-02   1.16782477e-04   1.77319549e-01   3.36618243e-02
 1.89000000e+00   0.00000000e+00   1.00000000e+00   8.02510985e-02   1.64296866e-04   1.77593230e-01   3.34885066e-02
 1.90000000e+00   0.00000000e+00   1.00000000e+00   8.30990584e-02   1.79556481e-04   1.77686193e-01   3.34253408e-02
 1.91000000e+00   0.00000000e+00   1.00000000e+00   8.59182798e-02   1.57859900e-04   1.77560130e-01   3.33725185e-02
 1.92000000e+00   0.00000000e+00   1.00000000e+00   8.88382485e-02   1.06138900e-04   1.77216242e-01   3.32218144e-02
 1.93000000e+00   0.00000000e+00   1.00000000e+00   9.19494723e-02   4.08252660e-05   1.76716580e-01   3.28995934e-02
 1.94000000e+00   0.00000000e+00   1.00000000e+00   9.52531598e-02  -1.67411792e-05   1.76208015e-01   3.24064886e-02
 1.95000000e+00   0.00000000e+00   1.00000000e+00   9.86508602e-02  -4.73048065e-05   1.75881324e-01   3.18272395e-02
 1.96000000e+00   0.00000000e+00   1.00000000e+00   1.01999061e-01  -4.08391866e-05   1.75856631e-01   3.12884669e-02
 1.97000000e+00   0.00000000e+00   1.00000000e+00   1.05202042e-01  -1.12202158e-07   1.76082147e-01   3.08839791e-02
 1.98000000e+00   0.00000000e+00   1.00000000e+00   1.08272535e-01   6.09430756e-05   1.76346431e-01   3.06199060e-02
 1.99000000e+00   0.00000000e+00   1.00000000e+00   1.11311499e-01   1.22287418e-04   1.76412000e-01   3.04262239e-02
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.14432962e-01   1.63821802e-04   1.76148640e-01   3.02147941e-02
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.17706569e-01   1.71426446e-04   1.75569024e-01   2.99261755e-02
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.21157360e-01   1.41983247e-04   1.74771708e-01   2.95291205e-02
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.24793949e-01   8.50683133e-05   1.73883527e-01   2.89976732e-02
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.28614859e-01   1.96346873e-05   1.73028687e-01   2.83112351e-02
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.32583370e-01  -3.29445477e-05   1.72321790e-01   2.74807961e-02
 2.06000000e+00   0.00000000e+00   1.00000000e+00   1.36604080e-01  -5.59854413e-05   1.71854656e-01   2.65692745e-02
 2.07000000e+00   0.00000000e+00   1.00000000e+00   1.40532495e-01  -4.23295582e-05   1.71678699e-01   2.56798320e-02
 2.08000000e+00   0.00000000e+00   1.00000000e+00   1.44218975e-01   3.52235856e-06   1.71781834e-01   2.49189804e-02
 2.09000000e+00   0.00000000e+00   1.00000000e+00   1.47566514e-01   6.63305546e-05   1.72083508e-01   2.43554168e-02
 2.10000000e+00   0.00000000e+00   1.00000000e+00   1.50573963e-01   1.24838287e-04   1.72425120e-01   2.39918460e-02
 2.11000000e+00   0.00000000e+00   1.00000000e+00   1.53335490e-01   1.59273171e-04   1.72624162e-01   2.37582462e-02
 2.12000000e+00   0.00000000e+00   1.00000000e+00   1.55984222e-01   1.58294920e-04   1.72570756e-01   2.35462012e-02
 2.13000000e+00   0.00000000e+00   1.00000000e+00   1.58608906e-01   1.22366040e-04   1.72312588e-01   2.32717936e-02
 2.14000000e+00   0.00000000e+00   1.00000000e+00   1.61203131e-01   6.30646618e-05   1.72033491e-01   2.29121015e-02
 2.15000000e+00   0.00000000e+00   1.00000000e+00   1.63684813e-01  -5.25953863e-07   1.71942045e-01   2.25034357e-02
