  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.59000000e+00   0.00000000e+00   1.00000000e+00   5.61994785e-03   1.56421149e-04   6.27235296e-01   1.55164914e+00
 1.60000000e+00   0.00000000e+00   1.00000000e+00   6.32650468e-03   7.14441107e-05   6.24648779e-01   1.54658206e+00
 1.61000000e+00   0.00000000e+00   1.00000000e+00   7.29460272e-03  -5.05304746e-06   6.23090895e-01   1.54030320e+00
 1.62000000e+00   0.00000000e+00   1.00000000e+00   8.48579262e-03  -4.98091296e-05   6.23850074e-01   1.53378052e+00
 1.63000000e+00   0.00000000e+00   1.00000000e+00   9.74988443e-03  -4.76881851e-05   6.27259643e-01   1.52836535e+00
 1.64000000e+00   0.00000000e+00   1.00000000e+00   1.09172105e-02   2.39063930e-06   6.31865733e-01   1.52534160e+00
 1.65000000e+00   0.00000000e+00   1.00000000e+00   1.19235993e-02   8.38225169e-05   6.35130842e-01   1.52503522e+00
 1.66000000e+00   0.00000000e+00   1.00000000e+00   1.28514642e-02   1.67820411e-04   6.35324582e-01   1.52652048e+00
 1.67000000e+00   0.00000000e+00   1.00000000e+00   1.38586121e-02   2.26087343e-04   6.32685531e-01   1.52822002e+00
 1.68000000e+00   0.00000000e+00   1.00000000e+00   1.50797079e-02   2.41022510e-04   6.28824993e-01   1.52863868e+00
 1.69000000e+00   0.00000000e+00   1.00000000e+00   1.65889248e-02   2.08624553e-04   6.25332517e-01   1.52690240e+00
 1.70000000e+00   0.00000000e+00   1.00000000e+00   1.84232849e-02   1.38144031e-04   6.23055454e-01   1.52265052e+00
 1.71000000e+00   0.00000000e+00   1.00000000e+00   2.06069615e-02   5.13709307e-05   6.22461120e-01   1.51604320e+00
 1.72000000e+00   0.00000000e+00   1.00000000e+00   2.31434668e-02  -2.23438888e-05   6.24169816e-01   1.50813937e+00
 1.73000000e+00   0.00000000e+00   1.00000000e+00   2.59945376e-02  -5.74179941e-05   6.28783851e-01   1.50048441e+00
 1.74000000e+00   0.00000000e+00   1.00000000e+00   2.90736454e-02  -4.30416181e-05   6.36381827e-01   1.49445434e+00
 1.75000000e+00   0.00000000e+00   1.00000000e+00   3.22602896e-02   1.41437526e-05   6.46209150e-01   1.49047342e+00
 1.76000000e+00   0.00000000e+00   1.00000000e+00   3.54332761e-02   9.49540241e-05   6.56818229e-01   1.48822371e+00
 1.77000000e+00   0.00000000e+00   1.00000000e+00   3.85231159e-02   1.73934061e-04   6.66480688e-01   1.48710977e+00
 1.78000000e+00   0.00000000e+00   1.00000000e+00   4.15617439e-02   2.25178200e-04   6.73891494e-01   1.48639602e+00
 1.79000000e+00   0.00000000e+00   1.00000000e+00   4.46787389e-02   2.30213113e-04   6.79037592e-01   1.48508195e+00
 1.80000000e+00   0.00000000e+00   1.00000000e+00   4.80182753e-02   1.86365854e-04   6.83549158e-01   1.48210825e+00
 1.81000000e+00   0.00000000e+00   1.00000000e+00   5.16311492e-02   1.08907048e-04   6.89857461e-01   1.47711085e+00
 1.82000000e+00   0.00000000e+00   1.00000000e+00   5.54373253e-02   2.41279263e-05   6.99450698e-01   1.47064646e+00
 1.83000000e+00   0.00000000e+00   1.00000000e+00   5.92890755e-02  -4.10997117e-05   7.11921830e-01   1.46401640e+00
